lib,condition,batch,source,species,files
12_hpf,SRR6246039,12_hpf,,marletaz.et.al.,drer,/Volumes/Mybook_3/RNA-seq/read_alignment_star/amphi_fungen/zebrafish/SRR6246039_UniquelyMapped.bam
16_hpf,SRR6246040,16_hpf,,marletaz.et.al.,drer,/Volumes/Mybook_3/RNA-seq/read_alignment_star/amphi_fungen/zebrafish/SRR6246040_UniquelyMapped.bam
20_hpf,SRR6246041,20_hpf,,marletaz.et.al.,drer,/Volumes/Mybook_3/RNA-seq/read_alignment_star/amphi_fungen/zebrafish/SRR6246041_UniquelyMapped.bam
26_hpf,SRR6246042,26_hpf,,marletaz.et.al.,drer,/Volumes/Mybook_3/RNA-seq/read_alignment_star/amphi_fungen/zebrafish/SRR6246042_UniquelyMapped.bam
2_hpf,SRR6246043,2_hpf,,marletaz.et.al.,drer,/Volumes/Mybook_3/RNA-seq/read_alignment_star/amphi_fungen/zebrafish/SRR6246043_UniquelyMapped.bam
30_hpf,SRR6246044,30_hpf,,marletaz.et.al.,drer,/Volumes/Mybook_3/RNA-seq/read_alignment_star/amphi_fungen/zebrafish/SRR6246044_UniquelyMapped.bam
36_hpf,SRR6246045,36_hpf,,marletaz.et.al.,drer,/Volumes/Mybook_3/RNA-seq/read_alignment_star/amphi_fungen/zebrafish/SRR6246045_UniquelyMapped.bam
48_hpf,SRR6246046,48_hpf,,marletaz.et.al.,drer,/Volumes/Mybook_3/RNA-seq/read_alignment_star/amphi_fungen/zebrafish/SRR6246046_UniquelyMapped.bam
6_hpf,SRR6246047,6_hpf,,marletaz.et.al.,drer,/Volumes/Mybook_3/RNA-seq/read_alignment_star/amphi_fungen/zebrafish/SRR6246047_UniquelyMapped.bam
72_hpf,SRR6246048,72_hpf,,marletaz.et.al.,drer,/Volumes/Mybook_3/RNA-seq/read_alignment_star/amphi_fungen/zebrafish/SRR6246048_UniquelyMapped.bam
8_hpf,SRR6246049,8_hpf,,marletaz.et.al.,drer,/Volumes/Mybook_3/RNA-seq/read_alignment_star/amphi_fungen/zebrafish/SRR6246049_UniquelyMapped.bam
2-4cell-1,SRR372787,2-4cell-1,,pauli.et.al,drer,/Volumes/Mybook_3/RNA-seq/read_alignment_star/zebrafish/pauli/SRR372787_UniquelyMapped.bam
2-4cell-2,SRR372788,2-4cell-2,,pauli.et.al,drer,/Volumes/Mybook_3/RNA-seq/read_alignment_star/zebrafish/pauli/SRR372788_UniquelyMapped.bam
1Kcell-1,SRR372789,1Kcell-1,,pauli.et.al,drer,/Volumes/Mybook_3/RNA-seq/read_alignment_star/zebrafish/pauli/SRR372789_UniquelyMapped.bam
1Kcell-2,SRR372790,1Kcell-2,,pauli.et.al,drer,/Volumes/Mybook_3/RNA-seq/read_alignment_star/zebrafish/pauli/SRR372790_UniquelyMapped.bam
dome-1,SRR372791,dome-1,,pauli.et.al,drer,/Volumes/Mybook_3/RNA-seq/read_alignment_star/zebrafish/pauli/SRR372791_UniquelyMapped.bam
dome-2,SRR372792,dome-2,,pauli.et.al,drer,/Volumes/Mybook_3/RNA-seq/read_alignment_star/zebrafish/pauli/SRR372792_UniquelyMapped.bam
shield-1,SRR372793,shield-1,,pauli.et.al,drer,/Volumes/Mybook_3/RNA-seq/read_alignment_star/zebrafish/pauli/SRR372793_UniquelyMapped.bam
shield-2,SRR372794,shield-2,,pauli.et.al,drer,/Volumes/Mybook_3/RNA-seq/read_alignment_star/zebrafish/pauli/SRR372794_UniquelyMapped.bam
shield-3,SRR372795,shield-3,,pauli.et.al,drer,/Volumes/Mybook_3/RNA-seq/read_alignment_star/zebrafish/pauli/SRR372795_UniquelyMapped.bam
bud-1,SRR372796,bud-1,,pauli.et.al,drer,/Volumes/Mybook_3/RNA-seq/read_alignment_star/zebrafish/pauli/SRR372796_UniquelyMapped.bam
bud-2,SRR372797,bud-2,,pauli.et.al,drer,/Volumes/Mybook_3/RNA-seq/read_alignment_star/zebrafish/pauli/SRR372797_UniquelyMapped.bam
28hpf-1,SRR372798,28hpf-1,,pauli.et.al,drer,/Volumes/Mybook_3/RNA-seq/read_alignment_star/zebrafish/pauli/SRR372798_UniquelyMapped.bam
28hpf-2,SRR372799,28hpf-2,,pauli.et.al,drer,/Volumes/Mybook_3/RNA-seq/read_alignment_star/zebrafish/pauli/SRR372799_UniquelyMapped.bam
2dpf-1,SRR372800,2dpf-1,,pauli.et.al,drer,/Volumes/Mybook_3/RNA-seq/read_alignment_star/zebrafish/pauli/SRR372800_UniquelyMapped.bam
2dpf-2,SRR372801,2dpf-2,,pauli.et.al,drer,/Volumes/Mybook_3/RNA-seq/read_alignment_star/zebrafish/pauli/SRR372801_UniquelyMapped.bam
5dpf-1,SRR372802,5dpf-1,,pauli.et.al,drer,/Volumes/Mybook_3/RNA-seq/read_alignment_star/zebrafish/pauli/SRR372802_UniquelyMapped.bam
5dpf-2,SRR372803,5dpf-2,,pauli.et.al,drer,/Volumes/Mybook_3/RNA-seq/read_alignment_star/zebrafish/pauli/SRR372803_UniquelyMapped.bam