"","finalGene","nfur.all.pval_1","nfur.all.fdr_1","nfur.all.fg_1","nfur.all.bg_1","nfur.all.FC_1","nfur.all.logFC_1","nfur.all.Escore_1","nfur.all.clusterId_1","aaul.all.pval_1","aaul.all.fdr_1","aaul.all.fg_1","aaul.all.bg_1","aaul.all.FC_1","aaul.all.logFC_1","aaul.all.Escore_1","aaul.all.clusterId_1","ast.all.pval_1","ast.all.fdr_1","ast.all.fg_1","ast.all.bg_1","ast.all.FC_1","ast.all.logFC_1","ast.all.Escore_1","ast.all.clusterId_1","olat.all.pval_1","olat.all.fdr_1","olat.all.fg_1","olat.all.bg_1","olat.all.FC_1","olat.all.logFC_1","olat.all.Escore_1","olat.all.clusterId_1","drer.all.pval_1","drer.all.fdr_1","drer.all.fg_1","drer.all.bg_1","drer.all.FC_1","drer.all.logFC_1","drer.all.Escore_1","drer.all.clusterId_1"
"ARNT(HIF1B)","ARNT(HIF1B)",0.01,0.0144,11.18,9.33,1.04213135068154,0.0179224610758418,0,77,1,1,7.98,8.1,0.898061288305191,-0.0466940238399532,0,77,1,1,6.84,8.11,0.843403205918619,-0.0739647524910398,0,77,0.01,0.1227,8.78,7.85,1.11847133757962,0.04862485916085,0,77,1,1,8.92,8.72,1.02293577981651,0.00984836944355583,0,77
"ARNTL","ARNTL",1e-05,0,24.32,19.94,1.21965897693079,0.0862384166250604,0.431192083125302,13,1,1,17.19,17.22,0.998257839721254,-0.000757270430583491,0,13,1,1,17.42,17.73,0.982515510434292,-0.00766058492927339,0,13,0.1,0.2196,21.09,18.14,1.16262403528115,0.0654392970154099,0.0654392970154099,13,1,1,14.42,17.46,0.825887743413517,-0.0830789789861407,0,13
"ATF1","ATF1",0.001,0.0014,10.27,8.03,1.27895392278954,0.106854898318597,0.320564694955792,97,0.1,0.1978,9.72,8.32,1.16826923076923,0.0675429386355507,0.0675429386355507,97,1,0.8101,8.78,8.42,1.04275534441805,0.018182424406453,0,97,1,0.8786,8.55,8.49,1.00706713780919,0.00305842448421999,0,97,1,1,7.55,8.33,0.906362545018007,-0.0426980497775994,0,97
"ATF2","ATF2",1e-05,0,6.12,4,1.53,0.184691430817599,0.923457154087994,96,0.1,0.2707,4.57,3.71,1.23180592991914,0.0905422904548044,0.0905422904548043,96,1,0.6694,4.1,3.71,1.10512129380054,0.0434099471046896,0,96,1,0.9176,3.76,3.78,0.994708994708995,-0.00230395490956436,0,96,1,1,2.75,3.55,0.774647887323944,-0.110895659224831,0,96
"ATF3","ATF3",0.001,0.0012,7.18,5.29,1.35727788279773,0.132668772207115,0.398006316621344,17,1,1,5.44,5.89,0.923599320882852,-0.0345163950889217,0,17,1,0.8783,6.12,5.98,1.02341137123746,0.0100502381571503,0,17,1,0.6671,6.39,5.64,1.13297872340426,0.0542217541750579,0,17,1,1,5.72,5.42,1.05535055350553,0.0233967422546372,0,17
"BACH1","BACH1",0.1,0.0977,0.8,0.48,1.66666666666667,0.221848749616356,0.221848749616356,17,1,0.8983,0.51,0.41,1.24390243902439,0.0947863193782009,0,17,1,0.7201,0.58,0.44,1.31818181818182,0.11997531707675,0,17,1,0.7838,0.57,0.45,1.26666666666667,0.102662341897148,0,17,1,1,0.23,0.31,0.741935483870968,-0.12963385781668,0,17
"BACH2","BACH2",0.001,5e-04,2.71,1.53,1.77124183006536,0.248277860056807,0.744833580170421,17,0.1,0.3172,1.89,1.37,1.37956204379562,0.139741237016837,0.139741237016837,17,0.1,0.3048,2.02,1.48,1.36486486486486,0.135089654051666,0.135089654051666,17,1,0.6994,1.71,1.34,1.27611940298507,0.105891312027346,0,17,1,1,1.14,1,1.14,0.0569048513364726,0,17
"BATF","BATF",0.001,6e-04,7.13,5.14,1.38715953307393,0.14212641085659,0.426379232569769,17,1,1,5.44,5.86,0.928327645051195,-0.0322987163199107,0,17,1,0.7487,6.48,6.07,1.06754530477759,0.0283863147953357,0,17,1,0.6261,6.5,5.52,1.17753623188406,0.0709742789136567,0,17,1,1,5.49,5.18,1.05984555984556,0.0252425847048589,0,17
"BHLHE40","BHLHE40",0.01,0.0209,4.58,3.45,1.32753623188406,0.123046382930595,0.24609276586119,13,1,1,2.39,2.78,0.859712230215827,-0.0656468949699386,0,13,1,0.8783,2.74,2.63,1.04182509505703,0.0177948143306301,0,13,1,0.8531,2.85,2.74,1.04014598540146,0.0170942971881222,0,13,1,1,1.6,2.63,0.608365019011407,-0.215835765833833,0,13
"bHLHE41","bHLHE41",0.1,0.0598,14.21,12.61,1.1268834258525,0.0518789913543882,0.0518789913543882,13,1,1,10.37,11.25,0.921777777777778,-0.0353737660583404,0,13,1,1,10.3,11.17,0.922112802148612,-0.0352159484104368,0,13,1,0.6261,11.86,10.59,1.11992445703494,0.0491887289207587,0,13,1,1,9.61,10.69,0.898971000935454,-0.0462543175402327,0,13
"CDX2","CDX2",0.01,0.0168,6.44,5.06,1.27272727272727,0.104735350520013,0.209470701040026,103,1,1,10.22,11.3,0.904424778761062,-0.0436275476847258,0,103,1,1,10.3,10.89,0.945821854912764,-0.0241906550506027,0,103,0.1,0.4499,11.06,9.42,1.17409766454352,0.0697042241758021,0.069704224175802,103,1,1,10.98,11.01,0.997275204359673,-0.00118497885767864,0,103
"CDX4","CDX4",0.01,0.0252,9.05,7.52,1.20345744680851,0.0804307386135611,0.160861477227122,32,1,1,12.84,14.27,0.89978976874562,-0.0458589493818125,0,32,1,1,12.96,13.78,0.940493468795356,-0.0266442160370324,0,32,0.1,0.5508,13.68,12.17,1.1240755957272,0.0507955191540324,0.0507955191540324,32,1,1,14.65,13.78,1.06313497822932,0.0265884071185213,0,32
"CEBPB","CEBPB",0.01,0.0233,6.07,4.8,1.26458333333333,0.10194745369967,0.203894907399341,165,1,1,6.16,6.7,0.919402985074627,-0.036494090536401,0,165,1,0.8157,6.91,6.6,1.0469696969697,0.0199341118323298,0,165,1,0.7995,7.41,7.11,1.042194092827,0.0179486072495618,0,165,1,1,7.78,8.37,0.929510155316607,-0.031745861003571,0,165
"CLOCK","CLOCK",0.01,0.0054,7.72,5.99,1.28881469115192,0.110190477946425,0.220380955892849,13,1,1,4.5,4.92,0.914634146341463,-0.0387525889920166,0,13,1,0.4794,5.47,4.81,1.13721413721414,0.055842249959599,0,13,1,1,4.9,5.29,0.926275992438563,-0.0332595920066721,0,13,1,1,3.66,4.44,0.824324324324324,-0.0839018847202092,0,13
"CTCF","CTCF",1e-12,0,4.2,1.67,2.51497005988024,0.400532819250317,4.80639383100381,83,0.1,0.3371,2.54,1.96,1.29591836734694,0.112577645263462,0.112577645263462,83,1,0.4008,2.52,2.01,1.25373134328358,0.0982044833610552,0,83,0.1,0.2344,2.51,1.53,1.64052287581699,0.214982290663439,0.214982290663439,83,0.1,1,2.75,1.77,1.55367231638418,0.191359427468456,0.191359427468456,83
"CTCFL","CTCFL",1e-07,0,4.74,2.57,1.8443579766537,0.265845218342791,1.86091652839953,83,1,0.4997,2.47,2.01,1.22885572139303,0.0895008958391769,0,83,1,0.5646,2.45,2.06,1.18932038834951,0.0752988639953791,0,83,0.1,0.2143,2.96,1.83,1.61748633879781,0.208840621328509,0.208840621328509,83,0.1,1,2.97,1.97,1.50761421319797,0.178290223155619,0.178290223155619,83
"E2F3","E2F3",0.1,0.0874,5.06,4.17,1.21342925659472,0.0840144618660416,0.0840144618660416,5,1,1,2.9,3.14,0.923566878980892,-0.0345316501742589,0,5,0.1,0.1009,4.03,2.98,1.35234899328859,0.131088782064854,0.131088782064854,5,1,1,3.76,3.98,0.944723618090452,-0.0246952271460268,0,5,1,1,3.43,3.14,1.09235668789809,0.0383644719695556,0,5
"EBOX_promoter","EBOX_promoter",1e-05,0,1.97,0.85,2.31764705882353,0.3650473004473,1.8252365022365,13,1,1,0.65,0.67,0.970149253731343,-0.0131614460579708,0,13,1,1,0.58,0.72,0.805555555555556,-0.0939045028683312,0,13,1,0.8944,0.8,0.77,1.03896103896104,0.0165992618194618,0,13,1,1,0.46,0.75,0.613333333333333,-0.212303431710126,0,13
"EGR2","EGR2",0.01,0.0142,2.45,1.61,1.52173913043478,0.182340208332683,0.364680416665366,19,1,1,1.23,1.18,1.04237288135593,0.0180231041332726,0,19,0.1,0.2355,1.8,1.24,1.45161290322581,0.161850819941071,0.161850819941071,19,1,0.702,1.71,1.35,1.26666666666667,0.102662341897148,0,19,1,1,0.92,0.94,0.978723404255319,-0.00934002625414335,0,19
"ERRG(NR)","ERRG(NR)",1e-04,1e-04,11.5,8.62,1.33410672853828,0.125190574528899,0.500762298115596,155,0.1,0.1788,7.61,6.33,1.20221169036335,0.0799809467532177,0.0799809467532177,155,1,1,6.26,6.48,0.966049382716049,-0.0150006726601637,0,155,1,0.7577,6.96,6.5,1.07076923076923,0.0296958829677065,0,155,1,1,4.81,6.14,0.783387622149837,-0.106023294767336,0,155
"ESRRA(NR)","ESRRA(NR)",0.001,0.0019,23.95,20.74,1.15477338476374,0.0624967656975599,0.18749029709268,170,1,0.7609,16.1,15.44,1.04274611398964,0.0181785800321324,0,170,1,0.9423,15.98,16.02,0.997503121098627,-0.00108573677024622,0,170,1,0.6534,17.22,15.99,1.07692307692308,0.0321846833714012,0,170,1,1,14.87,14.01,1.06138472519629,0.0258728332361796,0,170
"ESRRB(NR)","ESRRB(NR)",0.01,0.0219,8.94,7.38,1.21138211382114,0.0832811569728761,0.166562313945752,154,1,0.7661,5.8,5.39,1.0760667903525,0.0318392283761986,0,154,1,1,5.11,5.4,0.946296296296296,-0.0239728596882558,0,154,1,0.9791,5.36,5.56,0.964028776978417,-0.0159100018892874,0,154,1,1,3.43,4.91,0.69857433808554,-0.155787372080198,0,154
"ETV4","ETV4",0.1,0.0963,12.88,11.54,1.11611785095321,0.0477100542040807,0.0477100542040807,24,1,1,9.28,10.53,0.881291547958215,-0.0548803949666245,0,24,1,1,8.14,10.62,0.766478342749529,-0.115500111856249,0,24,1,1,8.55,10.83,0.789473684210526,-0.102662341897148,0,24,1,1,8.24,7.82,1.0537084398977,0.0227204586372678,0,24
"FOS","FOS",0.001,0.0022,8.3,6.35,1.30708661417323,0.116304367084098,0.348913101252295,17,1,1,6.16,6.89,0.894049346879536,-0.0486385097432003,0,17,1,0.9683,6.84,6.94,0.985590778097983,-0.00630336873473865,0,17,1,0.702,7.18,6.51,1.10291858678955,0.0425434556741084,0,17,1,1,5.72,6.03,0.948590381426202,-0.0229212833471272,0,17
"FOSL1","FOSL1",0.01,0.0042,5.85,4.32,1.35416666666667,0.131672119267268,0.263344238534537,17,1,1,4.42,4.84,0.913223140495868,-0.0394230922953205,0,17,1,0.7487,5.33,4.96,1.07459677419355,0.0312455325363748,0,17,1,0.702,5.25,4.7,1.11702127659574,0.0480614454702394,0,17,1,1,4.35,4.58,0.949781659388646,-0.0223762210492319,0,17
"FOSL2","FOSL2",0.001,0.0029,4.04,2.74,1.3142144638404,0.118666242592364,0.237332485184728,17,1,1,2.54,2.55,0.891566265060241,-0.0498463726450977,0,17,0.1,0.3753,3.31,2.69,1.12354312354312,0.0505897460541254,0,17,0.1,0.3449,3.53,2.46,1.10471204188482,0.0432490880499651,0,17,1,1,1.83,1.93,0.891364902506964,-0.0499444702584131,0,17
"FOXA1","FOXA1",1e-06,0,0.59,0.61,0.967213114754098,-0.0144778233686229,0,28,1,1,0.8,1.08,0.740740740740741,-0.130333768495006,0,28,1,0.609,1.01,1.02,0.990196078431373,-0.00427879797927497,0,28,0.1,0.3355,1.03,0.98,1.05102040816327,0.0216111490126773,0,28,0.01,1,1.14,1.15,0.991304347826087,-0.00379298901713902,0,28
"FOXA2","FOXA2",1e-08,0,10.91,7.28,1.28101802757158,0.107555241547785,0.430220966191139,30,1,1,11.17,11.23,0.970460469157255,-0.0130221505141827,0,30,1,0.3971,11.45,11.06,0.995652173913043,-0.00189235367770492,0,30,1,0.6536,11.29,10.28,1.07427536231884,0.0311156156350637,0,30,0.1,1,13.04,11.54,1.08939014202172,0.0371834409894907,0,30
"FOXA3","FOXA3",1e-06,0,4.9,2.79,1.75627240143369,0.244591876754916,1.4675512605295,29,1,1,4.42,4.98,0.887550200803213,-0.0518070734106257,0,29,1,0.8748,4.9,4.74,1.0337552742616,0.0144177383544286,0,29,1,0.702,4.45,3.91,1.1381074168798,0.0561832535850648,0,29,0.1,1,6.41,4.79,1.33820459290188,0.126522516104254,0.126522516104254,29
"FOXD3","FOXD3",1e-04,5e-04,10.54,8.08,1.30445544554455,0.115429250101942,0.461717000407766,30,1,1,13.05,14.71,0.887151597552685,-0.0520021610532303,0,30,1,1,13.53,14.27,0.948142957252978,-0.023126176517024,0,30,1,0.702,13.57,12.63,1.07442596991291,0.0311764971044063,0,30,1,1,12.59,13.38,0.940956651718983,-0.0264303833239418,0,30
"FOXF1","FOXF1",1e-05,0,11.76,8.56,1.37383177570093,0.137933557062966,0.689667785314832,30,1,1,15.66,15.77,0.993024730500951,-0.00303993560697826,0,30,1,0.9374,15.69,15.69,1,0,0,30,1,0.7915,14.03,13.61,1.03085966201323,0.0131995458250252,0,30,1,1,16.7,16.82,0.992865636147443,-0.0031095203143101,0,30
"FOXK1","FOXK1",1e-07,0,15.33,11.1,1.38108108108108,0.140219176067718,0.981534232474024,30,1,1,15.74,16.88,0.932464454976303,-0.0303677142665905,0,30,1,0.9757,16.56,16.79,0.986301369863014,-0.00599036368918746,0,30,1,0.7577,15.74,15.07,1.04445919044459,0.0188914757084139,0,30,1,1,16.7,16.8,0.994047619047619,-0.00259281057827961,0,30
"FOXK2","FOXK2",1e-06,0,10.06,6.96,1.44540229885057,0.159988741109346,0.959932446656079,30,1,1,9.5,9.62,0.987525987525988,-0.00545146674896515,0,30,1,0.5099,10.3,9.45,1.08994708994709,0.0374054161959093,0,30,1,0.7084,9.35,8.68,1.07718894009217,0.0322918856960259,0,30,1,1,10.76,9.49,1.13382507903056,0.0545460589030777,0,30
"FOXL2","FOXL2",1e-06,0,11.12,7.73,1.4385510996119,0.157925293327714,0.947551759966282,30,1,1,12.55,14.36,0.873955431754875,-0.0585107140892245,0,30,1,0.9693,14.04,14.19,0.989429175475687,-0.00461528766368754,0,30,1,1,11.74,12.17,0.964667214461791,-0.0156224813184693,0,30,1,1,15.56,14.86,1.04710632570659,0.0199907832291136,0,30
"FOXM1","FOXM1",1e-05,0,11.34,8.23,1.3778857837181,0.139213219344618,0.69606609672309,30,1,1,13.71,14.31,0.958071278825996,-0.0186021789702637,0,30,1,0.8473,14.33,13.99,1.02430307362402,0.0104284759055168,0,30,1,0.7577,13.57,13.05,1.03984674329502,0.0169693359854373,0,30,0.1,1,18.08,15.49,1.1672046481601,0.0671470083801385,0.0671470083801385,30
"FOXO1","FOXO1",1e-10,0,26.5,20.25,1.30864197530864,0.11682084638612,1.1682084638612,94,1,0.7183,24.08,23.25,1.03569892473118,0.0152335253598142,0,94,0.1,0.3513,24.77,23.15,1.06997840172786,0.029375011231865,0.029375011231865,94,0.01,0.1564,24.97,21.45,1.16410256410256,0.0659912458306047,0.131982491661209,94,1,1,23.57,21.42,1.10037348272642,0.0415401160284869,0,94
"FOXO3","FOXO3",1e-10,0,12.56,8.04,1.56218905472637,0.193733590652726,1.93733590652726,30,1,1,12.26,12.7,0.965354330708662,-0.0153132507735606,0,30,1,0.8283,13.17,12.79,1.02971071149335,0.0127152304831299,0,30,0.1,0.482,12.77,11.2,1.14017857142857,0.0569728745932337,0.0569728745932337,30,1,1,13.27,12.61,1.05233941316416,0.0221558362913539,0,30
"FOXP1","FOXP1",1e-07,0,7.98,4.95,1.61212121212121,0.207397692417161,1.45178384692012,30,1,1,7.69,7.6,1.01184210526316,0.00511274752063968,0,30,0.1,0.3148,8.57,7.47,1.14725568942436,0.0596602201077994,0.0596602201077994,30,0.1,0.5508,7.64,6.49,1.17719568567026,0.0708486617753207,0.0708486617753206,30,1,1,7.55,7.47,1.01070950468541,0.00462634981378942,0,30
"GFI1B","GFI1B",0.1,0.0991,6.87,5.88,1.16836734693878,0.067579410983412,0.067579410983412,54,1,1,6.09,6.79,0.896907216494845,-0.0472524816476264,0,54,1,1,6.34,6.81,0.930983847283407,-0.0310578540310525,0,54,1,0.702,6.61,6,1.10166666666667,0.0420502091019967,0,54,0.1,1,8.24,6.51,1.26574500768049,0.102346223128924,0.102346223128924,54
"HLF","HLF",0.001,0.0024,7.34,5.52,1.32971014492754,0.123756982186872,0.371270946560615,128,1,1,8.48,9.33,0.908896034297964,-0.0414857914897861,0,128,1,0.8783,9.29,9.1,1.02087912087912,0.00897432167254813,0,128,0.1,0.5284,9.81,8.48,1.15683962264151,0.0632731551232347,0.0632731551232347,128,1,1,13.04,11.46,1.13787085514834,0.0560929737645301,0,128
"HNF4A(NR)","HNF4A(NR)",1e-12,0,7.45,3.8,1.96052631578947,0.292372676131483,3.50847211357779,22,1,1,3.41,3.31,1.03021148036254,0.012926385216779,0,22,1,0.974,3.24,3.33,0.972972972972973,-0.0118992232997077,0,22,1,0.6261,4.22,3.44,1.22674418604651,0.0887540083901437,0,22,1,1,3.2,2.72,1.17647058823529,0.0705810742857074,0,22
"HOXA1","HOXA1",1e-04,1e-04,4.42,2.7,1.63703703703704,0.214058505190105,0.856234020760418,10,1,0.9784,3.55,3.41,1.04105571847507,0.0174739740625964,0,10,1,0.794,3.74,3.48,1.07471264367816,0.0312923582538992,0,10,0.1,0.2196,4.9,3.45,1.42028985507246,0.15237698495524,0.15237698495524,10,0.1,1,5.26,3.74,1.40641711229947,0.148114141953259,0.148114141953259,10
"HOXA11","HOXA11",0.001,0.0022,24.11,20.94,1.15138490926457,0.0612205330346301,0.18366159910389,32,1,1,29.59,33.52,0.882756563245823,-0.0541590447976059,0,32,1,1,28.65,32.35,0.885625965996909,-0.0527496587013105,0,32,1,1,29.76,31.14,0.955684007707129,-0.0196856813582604,0,32,1,1,33.64,33.69,0.998515880083111,-0.000645023855245636,0,32
"HOXA2","HOXA2",0.1,0.0424,1.6,1.03,1.55339805825243,0.191282757950753,0.191282757950753,10,1,1,1.16,1.13,1.02654867256637,0.0113795457434988,0,10,1,0.649,1.37,1.12,1.22321428571429,0.0875025444862251,0,10,0.1,0.4598,2.05,1.39,1.47482014388489,0.168739060801659,0.168739060801659,10,1,1,1.6,1.33,1.20300751879699,0.080268341688839,0,10
"HOXA9","HOXA9",0.01,0.0266,26.88,24.47,1.09848794442174,0.0407952950299985,0.081590590059997,32,1,1,30.24,33.08,0.914147521160822,-0.0389837140513402,0,32,1,1,30.81,32.72,0.941625916870416,-0.0261215966823448,0,32,1,0.6261,34.21,32.33,1.05815032477575,0.0245473695735065,0,32,1,1,35.7,34.62,1.03119584055459,0.0133411525728182,0,32
"HOXB13","HOXB13",1e-04,1e-04,11.71,8.85,1.32316384180791,0.121613624374538,0.486454497498151,32,1,1,13.2,15.9,0.830188679245283,-0.0808231931146016,0,32,1,1,13.82,15.07,0.917053749170538,-0.0376052092764522,0,32,0.1,0.524,15.28,13.64,1.12023460410557,0.049308983919211,0.049308983919211,32,1,1,16.93,14.74,1.14857530529172,0.0601594745859025,0,32
"HOXB4","HOXB4",1e-05,0,3.51,1.86,1.88709677419355,0.275794172247908,1.37897086123954,10,1,1,2.47,2.4,1.02916666666667,0.0124857115480597,0,10,1,0.4419,2.81,2.3,1.22173913043478,0.086978483887487,0,10,0.1,0.3449,2.96,1.99,1.48743718592965,0.172438634649232,0.172438634649232,10,0.1,1,3.66,2.26,1.61946902654867,0.20937264624701,0.20937264624701,10
"HOXD11","HOXD11",1e-05,0,25.44,21.24,1.19774011299435,0.0783625945669448,0.391812972834724,31,1,1,28.86,33.16,0.870325693606755,-0.0603181951207605,0,31,1,1,28.8,31.73,0.907658367475575,-0.0420775843411814,0,31,1,0.9508,30.56,30.84,0.990920881971466,-0.00396101947526708,0,31,1,1,34.1,33.05,1.03177004538578,0.0135829151708387,0,31
"HOXD12","HOXD12",0.01,0.0266,16.18,14.21,1.13863476425053,0.0563844393487837,0.112768878697567,32,1,1,20.81,23.86,0.872170997485331,-0.0593983591226961,0,32,1,1,20.88,23.06,0.905464006938422,-0.0431288086284556,0,32,1,0.6261,23.72,22.11,1.07281772953415,0.0305259421135111,0,32,1,1,25.17,25.84,0.974071207430341,-0.0114092937746837,0,32
"HRE","HRE",0.1,0.0597,1.76,1.2,1.46666666666667,0.166331421766525,0.166331421766525,148,1,1,1.31,1.28,1.0234375,0.0100613260078959,0,148,1,1,1.08,1.36,0.794117647058824,-0.100115152883268,0,148,1,1,0.91,1.15,0.791304347826087,-0.101656448032518,0,148,1,1,0.69,1.22,0.565573770491803,-0.247510739937493,0,148
"IRF1","IRF1",0.01,0.0229,1.44,0.85,1.69411764705882,0.228943566380957,0.457887132761914,53,1,1,1.16,1.68,0.69047619047619,-0.160851292498944,0,53,1,1,1.08,1.56,0.692307692307692,-0.159700842867512,0,53,1,0.702,1.6,1.29,1.24031007751938,0.0935302723566758,0,53,1,1,0.69,1.49,0.463087248322148,-0.334337177675019,0,53
"ISRE(STAT1/STAT2/IRF9)","ISRE(STAT1/STAT2/IRF9)",0.1,0.0427,0.75,0.38,1.97368421052632,0.29527766677489,0.29527766677489,53,1,1,0.51,0.85,0.6,-0.221848749616356,0,53,1,1,0.43,0.73,0.589041095890411,-0.229854404540869,0,53,1,0.7577,0.68,0.54,1.25925925925926,0.100115152883268,0,53,1,1,0.69,0.77,0.896103896103896,-0.0476416344352266,0,53
"JunB","JunB",0.001,0.0021,6.28,4.58,1.37117903930131,0.137094165733327,0.411282497199981,17,1,1,4.79,4.8,0.997916666666667,-0.000905723961023995,0,17,0.1,0.3657,5.83,5,1.166,0.0666985504229952,0.0666985504229952,17,1,0.8112,4.79,4.57,1.04814004376368,0.020419313344713,0,17,1,1,4.12,4.26,0.967136150234742,-0.0145123830695843,0,17
"JUND","JUND",0.1,0.034,2.02,1.36,1.48529411764706,0.171812461076406,0.171812461076406,98,0.1,0.1979,2.03,1.4,1.45,0.161368002234975,0.161368002234975,98,1,0.8473,1.51,1.38,1.09420289855072,0.039097860891933,0,98,1,0.7577,1.6,1.36,1.17647058823529,0.0705810742857074,0,98,1,1,0.92,1.31,0.702290076335878,-0.153483468310209,0,98
