"","finalGene","nfur.all.pval_1","nfur.all.fdr_1","nfur.all.fg_1","nfur.all.bg_1","nfur.all.FC_1","nfur.all.logFC_1","nfur.all.Escore_1","nfur.all.clusterId_1","aaul.all.pval_1","aaul.all.fdr_1","aaul.all.fg_1","aaul.all.bg_1","aaul.all.FC_1","aaul.all.logFC_1","aaul.all.Escore_1","aaul.all.clusterId_1","ast.all.pval_1","ast.all.fdr_1","ast.all.fg_1","ast.all.bg_1","ast.all.FC_1","ast.all.logFC_1","ast.all.Escore_1","ast.all.clusterId_1","olat.all.pval_1","olat.all.fdr_1","olat.all.fg_1","olat.all.bg_1","olat.all.FC_1","olat.all.logFC_1","olat.all.Escore_1","olat.all.clusterId_1","drer.all.pval_1","drer.all.fdr_1","drer.all.fg_1","drer.all.bg_1","drer.all.FC_1","drer.all.logFC_1","drer.all.Escore_1","drer.all.clusterId_1"
"KLF3","KLF3",0.001,6e-04,5.91,4.1,1.44146341463415,0.15880362416152,0.47641087248456,35,0.1,0.1243,3.84,2.85,1.34736842105263,0.129486364359021,0.129486364359021,35,1,0.8783,3.02,2.91,1.03780068728522,0.0161139539712433,0,35,1,1,2.96,4.11,0.720194647201946,-0.142550110817131,0,35,1,1,2.75,2.76,0.996376811594203,-0.00157638823495501,0,35
"KLF5","KLF5",1e-09,0,16.71,11.75,1.42212765957447,0.152938583285636,1.37644724957073,34,0.1,0.2197,9.57,8.24,1.16140776699029,0.0649847260797278,0.0649847260797278,34,1,0.9374,8.28,8.25,1.00363636363636,0.00157638823495507,0,34,1,1,8.67,10.22,0.848336594911937,-0.0714317983224836,0,34,1,1,7.55,6.64,1.13704819277108,0.0557788722611707,0,34
"KLF6","KLF6",1e-06,0,12.61,8.99,1.40266963292547,0.146955394839853,0.881732369039117,35,0.1,0.2238,7.54,6.36,1.18553459119497,0.0739142302213601,0.0739142302213601,35,1,0.7813,6.62,6.26,1.05750798722045,0.0242836562292703,0,35,1,1,7.64,8.03,0.951432129514321,-0.021622186702991,0,35,1,1,4.58,6.08,0.753289473684211,-0.123038101268866,0,35
"KLF9","KLF9",1e-06,0,6.07,3.61,1.6814404432133,0.2256814891696,1.3540889350176,35,0.1,0.1969,3.41,2.58,1.32170542635659,0.121134673029268,0.121134673029268,35,0.1,0.3797,3.17,2.57,1.23346303501946,0.091126138886457,0.091126138886457,35,1,1,3.08,3.44,0.895348837209302,-0.0480077260710858,0,35,1,1,2.29,2.33,0.982832618025751,-0.00752043868613098,0,35
"MAX","MAX",0.01,0.0268,7.45,6.08,1.22532894736842,0.0882526934755579,0.176505386951116,13,1,1,5,4.95,1.01010101010101,0.00436480540245011,0,13,1,0.805,5.33,5.03,1.0596421471173,0.0251592239706448,0,13,1,0.702,5.93,5.28,1.12310606060606,0.0504207708304503,0,13,1,1,3.43,5.36,0.639925373134328,-0.193870669649999,0,13
"MEF2C","MEF2C",0.1,0.0597,3.03,2.28,1.32894736842105,0.123507781501851,0.123507781501851,45,1,1,5,5.46,0.915750915750916,-0.0382226383687184,0,45,1,0.9374,5.33,5.33,1,0,0,45,1,1,4.33,4.84,0.894628099173554,-0.048357465291047,0,45,1,1,5.26,5.94,0.885521885521886,-0.0528007008274544,0,45
"MEIS1","MEIS1",1e-06,0,24.64,20,1.232,0.0906107078284066,0.54366424697044,174,1,1,16.82,17.01,0.988830099941211,-0.00487832215067569,0,174,1,1,16.99,17.43,0.974756167527252,-0.0111040082409476,0,174,1,0.6261,19.61,18.18,1.07865786578658,0.0328837147818354,0,174,1,1,16.48,16.81,0.980368828078525,-0.00861050607837397,0,174
"MITF","MITF",1e-08,0,12.67,8.57,1.47841306884481,0.169795792960243,1.35836634368195,139,0.1,0.196,8.99,7.63,1.17824377457405,0.0712351537783483,0.0712351537783483,139,1,0.8783,8.06,7.88,1.02284263959391,0.00980882431553538,0,139,1,0.6536,9.01,8.09,1.11372064276885,0.0467762693667907,0,139,1,1,7.55,7.56,0.998677248677249,-0.000574843872018321,0,139
"MNT","MNT",0.01,0.0228,12.24,10.44,1.17241379310345,0.0690809191432991,0.138161838286598,144,1,0.9263,8.85,8.56,1.0338785046729,0.0144695060206722,0,144,1,0.7304,9.22,8.72,1.05733944954128,0.0242144361210621,0,144,1,0.6261,10.83,9.74,1.11190965092402,0.0460694997467049,0,144,1,1,8.24,9.56,0.861924686192469,-0.0645306805789843,0,144
"MYB","MYB",0.1,0.0854,20.76,19.06,1.08919202518363,0.0371044528741127,0.0371044528741127,21,1,1,18.2,20.17,0.90233019335647,-0.0446345102276907,0,21,1,1,19.15,19.91,0.961828227021597,-0.016902481722768,0,21,1,0.9379,21.09,21.26,0.992003762935089,-0.00348668044779159,0,21,1,1,21.51,22.36,0.961985688729875,-0.0168313888269231,0,21
"MYBL1","MYBL1",0.01,0.026,18.31,16.22,1.1288532675709,0.0526374944265593,0.105274988853119,21,1,1,16.17,17.11,0.945061367621274,-0.0245399896346991,0,21,1,1,16.05,17.11,0.938047925189948,-0.0277749728002093,0,21,1,0.6261,19.95,18.41,1.08365019011407,0.0348891115187523,0,21,1,1,17.62,18.38,0.958650707290533,-0.0183396029740633,0,21
"NFE2L2","NFE2L2",0.1,0.0664,0.48,0.33,1.37142857142857,0.137173193025312,0,17,1,0.4712,0.22,0.3,0.647058823529412,-0.189056236220049,0,17,1,0.8783,0.36,0.36,1,0,0,17,1,0.7796,0.34,0.35,0.894736842105263,-0.048304679574555,0,17,1,1,0,0.25,0,-0.11539341870207,0,17
"NFIL3","NFIL3",1e-04,3e-04,7.4,5.26,1.40684410646388,0.148245975577237,0.592983902308948,127,1,1,8.27,8.52,0.970657276995305,-0.0129340852141535,0,127,1,0.8974,8.14,8.05,1.0111801242236,0.00482852452133272,0,127,1,0.702,8.55,7.81,1.09475032010243,0.0393150808508724,0,127,1,1,9.15,9.74,0.939425051334702,-0.0271378628121673,0,127
"NKX3-1","NKX3-1",0.001,0.0033,23.58,20.56,1.14688715953307,0.0595206904358322,0.178562071307497,11,1,1,20.38,20.64,0.987403100775194,-0.00550551328476616,0,11,1,0.9374,21.02,21.02,1,0,0,11,1,1,18.47,20.9,0.883732057416268,-0.0536793906708126,0,11,1,1,23.34,22.61,1.03228659885007,0.0138002893639917,0,11
"NKX3-2","NKX3-2",0.1,0.0472,22.3,20.28,1.09960552268245,0.0412369123868623,0.0412369123868623,11,1,1,18.64,20.87,0.893148059415429,-0.0490765410474915,0,11,1,1,19.22,21.14,0.909176915799432,-0.0413515996388809,0,11,1,1,18.13,19.49,0.930220625962032,-0.0314140350221128,0,11,1,1,21.05,20.79,1.01250601250601,0.00539761084021796,0,11
"NR1D1(NR)","NR1D1(NR)",0.01,0.0101,1.86,1.11,1.67567567567568,0.224189965431259,0.448379930862517,140,1,0.9441,0.8,0.71,1.12676056338028,0.0518316382728683,0,140,0.1,0.3507,1.08,0.72,1.5,0.176091259055681,0.176091259055681,140,1,0.9736,0.68,0.73,0.931506849315069,-0.0308139474142196,0,140,1,1,0.23,0.78,0.294871794871795,-0.530366766672888,0,140
"NR1H2(NR)","NR1H2(NR)",0.01,0.0092,0.8,0.34,2.35294117647059,0.371611069949688,0.743222139899377,83,0.1,0.3775,0.58,0.33,1.75757575757576,0.24491405368505,0.24491405368505,83,1,0.4382,0.5,0.29,1.72413793103448,0.236572006437063,0,83,1,0.9309,0.34,0.33,1.03030303030303,0.0129649771643676,0,83,1,1,0.46,0.33,1.39393939393939,0.144243891803687,0,83
"NR1H4(NR)","NR1H4(NR)",0.001,6e-04,4.42,2.88,1.53472222222222,0.186029781589861,0.558089344769583,74,1,1,2.32,2.24,1.03571428571429,0.0152399665567368,0,74,1,1,1.73,2.15,0.804651162790698,-0.0943923567868099,0,74,1,0.5577,3.08,2.36,1.30508474576271,0.115638713530338,0,74,1,1,3.2,2.49,1.285140562249,0.10895063122417,0,74
"OTX2","OTX2",0.01,0.0042,6.81,5.16,1.31976744186047,0.120497410285574,0.240994820571148,37,1,1,7.83,8.07,0.970260223048327,-0.013111772664127,0,37,1,1,7.06,7.91,0.892541087231353,-0.0493717824458728,0,37,1,1,6.84,7.15,0.956643356643357,-0.0192499400809644,0,37,1,1,9.61,7.9,1.21645569620253,0.0850962963781039,0,37
"PAX3_FKHR_fusion","PAX3_FKHR_fusion",0.1,0.0919,1.92,1.39,1.38129496402878,0.140286428449454,0.140286428449454,49,1,0.9114,2.18,2.01,1.08457711442786,0.035260436184116,0,49,1,0.9374,2.09,2.06,1.01456310679612,0.0062790657419006,0,49,1,1,2.05,2.33,0.879828326180257,-0.0556020599702647,0,49,0.01,1,4.58,2.31,1.98268398268398,0.297253498111725,0.594506996223449,49
"PAX5","PAX5",0.001,0.0037,1.65,0.91,1.41492537313433,0.15073353463724,0.452200603911719,6,1,0.8463,0.65,0.91,0.714285714285714,-0.146128035678238,0,6,1,0.4197,0.86,0.8,1.075,0.0314084642516241,0,6,0.1,0.352,0.8,0.79,1.0126582278481,0.00546289570150219,0,6,0.1,1,0.46,0.61,0.754098360655738,-0.122572003329193,0,6
"PBX2","PBX2",1e-07,0,10.91,7.5,1.45466666666667,0.162763487196642,1.13934441037649,10,1,0.8463,11.53,11.07,1.04155374887082,0.0176816864159762,0,10,0.1,0.1717,12.46,10.83,1.15050784856879,0.0608895856978305,0.0608895856978305,10,0.1,0.2139,12.77,10.33,1.23620522749274,0.0920905757437947,0.0920905757437947,10,1,1,14.19,13.21,1.07418622255867,0.0310795778429468,0,10
"PBX3","PBX3",0.01,0.0227,3.51,2.55,1.37647058823529,0.138766936031869,0.277533872063738,119,0.1,0.2917,2.76,2.11,1.30805687203791,0.116626626767525,0.116626626767525,119,0.1,0.129,2.95,2.11,1.39810426540284,0.14553956068047,0.14553956068047,119,1,0.6261,3.42,2.71,1.2619926199262,0.101056815181729,0,119,1,1,2.29,2.46,0.930894308943089,-0.0310996247634911,0,119
"PDX1","PDX1",1e-04,1e-04,11.23,8.47,1.3258559622196,0.122496345930751,0.489985383723003,10,1,1,11.82,12.56,0.941082802547771,-0.0263721628559408,0,10,1,1,12.1,12.46,0.971107544141252,-0.0127326720067008,0,10,1,0.702,12.43,11.53,1.07805724197745,0.0326418213469457,0,10,1,1,16.93,14.74,1.14857530529172,0.0601594745859025,0,10
"PKNOX1","PKNOX1",0.01,0.0283,3.25,2.36,1.3771186440678,0.138971358008768,0.277942716017536,120,0.1,0.2707,2.68,2.03,1.32019704433498,0.120638756115576,0.120638756115576,120,0.1,0.1009,2.81,1.94,1.44845360824742,0.160904589974854,0.160904589974854,120,1,0.702,3.08,2.61,1.18007662835249,0.0719102091621634,0,120,1,1,1.83,2.25,0.813333333333333,-0.089731428380933,0,120
"PPARA(NR)","PPARA(NR)",1e-12,0,14.9,9.67,1.54084798345398,0.187759794329272,2.25311753195127,22,0.1,0.1144,8.77,7.24,1.21132596685083,0.0832610271688936,0.0832610271688936,22,0.1,0.1103,8.78,7.25,1.21103448275862,0.0831565093351088,0.0831565093351088,22,0.01,0.1263,10.83,8.19,1.32234432234432,0.121344554864902,0.242689109729804,22,1,1,5.49,6.57,0.835616438356164,-0.0779930251096889,0,22
"PPARG(NR)","PPARG(NR)",1e-08,0,13.3,9.19,1.44722524483134,0.160536129580975,1.2842890366478,22,0.1,0.1286,7.18,5.83,1.23156089193825,0.0904558894832862,0.0904558894832862,22,0.1,0.3507,6.84,5.9,1.15932203389831,0.064204090077972,0.064204090077972,22,0.1,0.2196,8.78,6.79,1.29307805596465,0.111624741625601,0.111624741625601,22,1,1,4.81,5.53,0.869801084990958,-0.0605800549308665,0,22
"PRDM1","PRDM1",0.1,0.0828,4.9,4.01,1.22194513715711,0.0870517074083314,0.0870517074083313,122,1,1,4.57,5.18,0.882239382239382,-0.0544135596753827,0,122,1,1,4.68,4.91,0.953156822810591,-0.0208356390488445,0,122,0.1,0.3449,6.16,4.74,1.29957805907173,0.11380237049034,0.11380237049034,122,1,1,4.12,5.31,0.775894538606403,-0.110197305048334,0,122
"RAR_RXR(NR)","RAR_RXR(NR)",0.01,0.0042,0.8,0.31,1.44285714285714,0.159223333768386,0.159223333768386,160,1,1,0.22,0.18,0.828571428571429,-0.0816700464513196,0,160,1,1,0,0.23,0,-0.0359125558906444,0,160,1,0.6261,0.23,0.18,1.27777777777778,0.106455330914287,0,160,1,1,0,0.11,0,0,0,160
"RARA(NR)","RARA(NR)",0.001,7e-04,30.49,26.71,1.14152002995133,0.0574835363440078,0.172450609032023,160,1,0.5381,26.25,25,1.05,0.0211892990699381,0,160,1,0.9481,24.91,24.98,0.997197758206565,-0.00121870650161022,0,160,1,0.7337,27.25,26.32,1.03533434650456,0.0150806216707434,0,160,1,1,27.23,25.86,1.05297757153906,0.0224191207955894,0,160
"RBPJ","RBPJ",0.1,0.0973,3.51,3.17,1.10725552050473,0.0442478542480726,0,8,1,1,1.52,2.24,0.678571428571428,-0.16840443038939,0,8,1,0.8473,1.8,2.26,0.796460176991151,-0.0988359340440948,0,8,1,0.9726,1.82,2.44,0.745901639344262,-0.127318438353655,0,8,1,1,1.83,1.59,0.881458966565349,-0.0547979000510182,0,8
"REST","REST",1e-83,0,4.1,0.14,29.2857142857143,1.4666558210415,121.732433146444,50,0.1,0.1514,0.29,0.08,3.625,0.559308010907012,0.559308010907012,50,1,1,0.07,0.15,0.466666666666667,-0.330993219041424,0,50,1,0.9164,0.11,0.09,1.22222222222222,0.0871501757189002,0,50,0.1,1,0.46,0.06,7.66666666666667,0.88460658129793,0.88460658129793,50
"RFX5","RFX5",1e-07,0,4.63,2.48,1.86693548387097,0.271129310191737,1.89790517134216,46,1,0.4622,2.61,2.11,1.23696682464455,0.0923580520405883,0,46,0.1,0.1365,2.88,2.06,1.39805825242718,0.145525267390077,0.145525267390077,46,1,0.6536,2.96,2.43,1.21810699588477,0.0856854374606264,0,46,1,1,1.37,2.01,0.681592039800995,-0.166475490264082,0,46
"RORA(NR)","RORA(NR)",0.1,0.0631,1.49,0.98,1.52040816326531,0.181960192719779,0.181960192719779,4,1,0.5677,1.6,1.27,1.25984251968504,0.100316261699968,0,4,0.1,0.2287,1.73,1.18,1.46610169491525,0.16616409582267,0.16616409582267,4,1,0.7577,1.37,1.16,1.18103448275862,0.0722625779294883,0,4,1,1,1.37,1.17,1.17094017094017,0.0685347054102451,0,4
"RORG(NR)","RORG(NR)",0.1,0.0317,1.28,0.76,1.68421052631579,0.226396377367077,0.226396377367077,4,1,0.8443,1.16,1,1.16,0.0644579892269184,0,4,0.1,0.3507,1.3,0.9,1.44444444444444,0.159700842867512,0.159700842867512,4,1,0.7577,1.03,0.82,1.25609756097561,0.0990233723214555,0,4,0.1,1,1.83,0.9,2.03333333333333,0.308208580291105,0.308208580291104,4
"SIX1","SIX1",1e-08,0,4.1,1.98,2.07070707070707,0.316118666458204,2.52894933166563,65,1,0.882,2.54,2.34,1.08547008547009,0.0356178592097953,0,65,1,0.8783,2.45,2.34,1.04700854700855,0.0199502269543896,0,65,1,0.8645,2.28,2.19,1.04109589041096,0.0174907321603355,0,65,1,1,1.83,2.3,0.795652173913044,-0.0992767462871634,0,65
"SIX2","SIX2",1e-04,2e-04,10.27,7.73,1.32858990944373,0.123390949678953,0.493563798715813,63,1,1,9.5,9.64,0.985477178423236,-0.00635342861398303,0,63,1,0.8545,9.5,9.27,1.02481121898598,0.0106438711443507,0,63,1,1,8.44,9.09,0.928492849284928,-0.0322214365963124,0,63,1,1,7.78,10.81,0.719703977798335,-0.142846096963621,0,63
"SIX4","SIX4",1e-05,0,1.33,0.45,2.95555555555556,0.470639127191742,2.35319563595871,64,1,0.6075,0.58,0.4,1.45,0.161368002234975,0,64,1,0.7487,0.58,0.45,1.28888888888889,0.110215479787594,0,64,1,1,0.34,0.45,0.755555555555556,-0.121733596733089,0,64,1,1,0.46,0.45,1.02222222222222,0.00954531790623036,0,64
"SOX15","SOX15",1e-06,0,12.19,8.79,1.386803185438,0.14201483054461,0.85208898326766,74,1,0.6075,11.46,10.69,1.07202993451824,0.0302069124225932,0,74,1,0.569,11.59,10.8,1.07314814814815,0.0306596804766462,0,74,0.01,0.1589,14.14,11.42,1.23817863397548,0.0927833055510514,0.185566611102103,74,1,1,11.21,10.68,1.04962546816479,0.0210343599024356,0,74
"SOX17","SOX17",1e-09,0,8.89,5.39,1.64935064935065,0.217312995783475,1.95581696205127,73,0.1,0.2355,7.47,6.32,1.18196202531646,0.0726035235330137,0.0726035235330137,73,0.1,0.2071,7.63,6.41,1.19032761310452,0.075666508436063,0.075666508436063,73,0.001,0.1008,9.92,6.95,1.4273381294964,0.154526867564065,0.463580602692194,73,1,1,7.78,6.96,1.11781609195402,0.0483703573791268,0,73
"SOX2","SOX2",1e-09,0,11.92,7.76,1.5360824742268,0.186414534146029,1.67773080731426,74,0.1,0.2949,9.86,8.65,1.13988439306358,0.056860807476397,0.056860807476397,74,0.1,0.2452,10.3,8.97,1.14827201783724,0.0600447816610801,0.0600447816610801,74,0.01,0.1008,11.97,8.89,1.34645669291339,0.129192389436197,0.258384778872394,74,1,1,9.38,7.89,1.18884664131812,0.0751258351696442,0,74
"SOX3","SOX3",1e-13,0,22.25,15.74,1.4135959339263,0.150325287293905,1.95422873482076,74,1,0.5645,18.85,17.81,1.05839416058394,0.0246474350785682,0,74,0.1,0.1124,19.94,17.75,1.12338028169014,0.050526796584524,0.050526796584524,74,0.1,0.2344,22.69,19.76,1.14827935222672,0.0600475556333267,0.0600475556333267,74,1,1,16.25,16.72,0.97188995215311,-0.0123829077881044,0,74
"SOX6","SOX6",1e-08,0,19.37,14.38,1.34700973574409,0.129370734672247,1.03496587737798,73,1,1,17.11,17.77,0.962858750703433,-0.0164374182642012,0,73,1,0.7487,18.43,17.8,1.03539325842697,0.0151053329101798,0,73,0.01,0.1893,22.23,19.04,1.16754201680672,0.0672725186505351,0.13454503730107,73,1,1,18.08,17.76,1.01801801801802,0.00775546469676221,0,73
"SOX9","SOX9",0.001,0.0039,9.21,7.26,1.26859504132231,0.103323009496755,0.309969028490266,102,1,0.5677,7.47,6.79,1.10014727540501,0.041450827534897,0,102,1,0.8473,7.2,6.94,1.03746397694524,0.0159730259764135,0,102,1,0.702,9.01,8.21,1.09744214372716,0.0403816338596221,0,102,1,1,6.86,6.29,1.0906200317965,0.0376734702614828,0,102
"SPI1","SPI1",0.01,0.0228,5.38,4.64,1.15948275862069,0.0642642951115083,0.0642642951115083,15,1,1,3.7,4.17,0.806479859894921,-0.0934064737129802,0,15,1,1,3.82,4.19,0.871559633027523,-0.0597028926517759,0,15,1,0.6917,2.85,4.13,0.690072639225182,-0.161105191647891,0,15,1,1,1.83,3.06,0.598039215686274,-0.223270336751151,0,15
"SPIB","SPIB",0.01,0.0113,2.87,1.93,1.48704663212435,0.172324587726219,0.344649175452437,56,1,0.9441,1.96,1.82,1.07692307692308,0.0321846833714013,0,56,1,0.811,2.09,1.9,1.1,0.041392685158225,0,56,1,1,1.82,2.2,0.827272727272727,-0.0823512928371315,0,56,1,1,1.37,1.84,0.744565217391304,-0.12809725585313,0,56
"SREBF2","SREBF2",0.1,0.0773,1.54,1.05,1.46666666666667,0.166331421766525,0.166331421766525,68,1,0.6299,1.09,0.85,1.28235294117647,0.108007572226331,0,68,1,0.6989,1.15,0.95,1.21052631578947,0.0829742350647639,0,68,1,0.9594,0.8,0.83,0.963855421686747,-0.0159881053841303,0,68,1,1,0.69,0.83,0.831325301204819,-0.0802290016388186,0,68
"STAT1","STAT1",0.1,0.0948,1.92,1.39,1.38129496402878,0.140286428449454,0.140286428449454,23,1,1,1.81,2.1,0.861904761904762,-0.0645407198647348,0,23,1,0.9374,2.02,1.99,1.01507537688442,0.0064982930369171,0,23,1,1,1.82,2.35,0.774468085106383,-0.110996474286662,0,23,1,1,2.06,1.77,1.1638418079096,0.0658939540073467,0,23
"STAT5A","STAT5A",0.1,0.0721,1.97,1.4,1.40714285714286,0.148338190483355,0.148338190483355,23,1,1,1.67,2,0.835,-0.0783135245163979,0,23,1,0.8545,2.23,2.1,1.06190476190476,0.0260855683142414,0,23,1,1,1.82,2.43,0.748971193415638,-0.125534885613237,0,23,1,1,1.83,1.69,1.08284023668639,0.0345643851167559,0,23
"TBX20","TBX20",0.001,0.0031,3.94,2.66,1.4812030075188,0.170614585194507,0.511843755583521,106,1,1,1.96,2.08,0.942307692307692,-0.0258072636062855,0,106,1,0.4419,2.52,2.03,1.24137931034483,0.0939045028683312,0,106,0.01,0.1564,3.88,2.42,1.60330578512397,0.205016359613776,0.410032719227552,106,1,1,2.75,1.87,1.47058823529412,0.167491087293764,0,106
"TCF7","TCF7",0.01,0.0164,4.26,3.14,1.35668789808917,0.132479951029504,0.264959902059008,93,1,1,3.41,4.04,0.844059405940594,-0.0736269861181073,0,93,1,1,3.6,3.86,0.932642487046632,-0.0302848039044676,0,93,1,0.9253,3.88,3.92,0.989795918367347,-0.00445434142625001,0,93,1,1,2.29,3.08,0.743506493506493,-0.128715234160556,0,93
"TEAD2","TEAD2",1e-11,0,6.55,3.29,1.95942028985507,0.292127600868362,3.21340360955198,27,1,0.4622,3.77,3.17,1.14043583535109,0.0570708554724951,0,27,0.1,0.1106,4.39,3.31,1.15023474178404,0.0607864809257948,0,27,0.1,0.3545,5.02,3.79,1.23376623376623,0.0912328801163659,0.0912328801163659,27,1,1,3.66,2.73,1.31062670299728,0.117479012121742,0,27
"TEAD3","TEAD3",1e-11,0,11.76,7.24,1.62430939226519,0.210668755542973,2.3173563109727,28,0.1,0.3787,8.41,7.42,1.13342318059299,0.0543920905188851,0.0543920905188851,28,0.1,0.2452,8.93,7.69,1.16124837451235,0.0649251190871154,0.0649251190871154,28,0.1,0.3355,10.26,8.38,1.22434367541766,0.0879033421455209,0.0879033421455209,28,1,1,8.92,7.33,1.21691678035471,0.0852608797349951,0,28
"TEAD4","TEAD4",1e-10,0,9.95,6.11,1.62847790507365,0.211781870503171,2.11781870503171,28,0.1,0.2118,6.53,5.4,1.20925925925926,0.0825194214521054,0.0825194214521054,28,0.1,0.1643,6.91,5.67,1.21869488536155,0.0858949884812918,0.0858949884812918,28,0.1,0.2139,7.98,6.05,1.31900826446281,0.120247516698261,0.120247516698261,28,1,1,6.18,4.87,1.26899383983573,0.103459513874181,0,28
"TFE3","TFE3",1e-05,0,2.13,0.91,2.34065934065934,0.369338211117644,1.84669105558822,13,1,1,0.94,0.94,1,0,0,13,1,0.8446,1.01,0.89,1.13483146067416,0.0549313671377297,0,13,1,0.7577,1.03,0.86,1.19767441860465,0.0783387734616045,0,13,1,1,0.92,1.06,0.867924528301887,-0.061518037919215,0,13
"THRB(NR)","THRB(NR)",1e-05,0,6.01,5.26,1.13645673323093,0.0555529060735311,0.0578887278490005,61,1,0.9222,3.63,3.43,0.951685058156874,-0.0215067492353096,0,61,1,0.7552,3.89,3.58,0.919388055310385,-0.0365011429029657,0,61,1,0.702,2.74,3.39,0.808259587020649,-0.0924491353826941,0,61,0.1,1,2.97,2.93,1.01365187713311,0.00588882896310279,0,61
"TP53","TP53",0.1,0.0695,0.05,0.06,0.833333333333333,-0.0791812460476248,0,1,1,1,0.07,0.06,1.10169491525424,0.0420613450007114,0,1,1,0.8748,0.07,0.04,0.847457627118644,-0.0718820073061253,0,1,0.1,0.4604,0.23,0.05,0.876923076923077,-0.0570385009703642,0,1,1,1,0,0.05,0,-0.200565028438882,0,1
