"","finalGene","nfur.all.pval_1","nfur.all.fdr_1","nfur.all.fg_1","nfur.all.bg_1","nfur.all.FC_1","nfur.all.logFC_1","nfur.all.Escore_1","nfur.all.clusterId_1","aaul.all.pval_1","aaul.all.fdr_1","aaul.all.fg_1","aaul.all.bg_1","aaul.all.FC_1","aaul.all.logFC_1","aaul.all.Escore_1","aaul.all.clusterId_1","ast.all.pval_1","ast.all.fdr_1","ast.all.fg_1","ast.all.bg_1","ast.all.FC_1","ast.all.logFC_1","ast.all.Escore_1","ast.all.clusterId_1","olat.all.pval_1","olat.all.fdr_1","olat.all.fg_1","olat.all.bg_1","olat.all.FC_1","olat.all.logFC_1","olat.all.Escore_1","olat.all.clusterId_1","drer.all.pval_1","drer.all.fdr_1","drer.all.fg_1","drer.all.bg_1","drer.all.FC_1","drer.all.logFC_1","drer.all.Escore_1","drer.all.clusterId_1"
"USF1","USF1",1e-05,0,7.03,4.59,1.53159041394336,0.185142639482563,0.925713197412814,13,1,1,3.7,3.67,1.00817438692098,0.00353565981490566,0,13,1,0.8169,3.96,3.72,1.06451612903226,0.0271522460436149,0,13,1,0.7577,4.1,3.77,1.08753315649867,0.0364425065139426,0,13,1,1,2.97,3.6,0.825,-0.0835460514500749,0,13
"ZFP281","ZFP281",1e-07,0,3.3,1.55,2.12903225806452,0.328182241707596,2.29727569195317,156,1,0.5585,1.16,0.88,1.31818181818182,0.11997531707675,0,156,1,0.8351,1.01,0.89,1.13483146067416,0.0549313671377297,0,156,0.01,0.1402,3.19,1.86,1.71505376344086,0.234277738839265,0.46855547767853,156,1,1,0.92,0.58,1.58620689655172,0.200359833782618,0,156
"ZIC1","ZIC1",0.1,0.0629,10.96,9.56,1.14644351464435,0.0593526618722503,0.0593526618722503,12,1,1,7.76,8.02,0.967581047381546,-0.0143126470259751,0,12,1,1,8.21,8.49,0.967020023557126,-0.0145645331245119,0,12,1,0.7838,8.44,8.08,1.04455445544554,0.0189310858510689,0,12,1,1,7.55,7.29,1.03566529492455,0.0152194233112136,0,12
"ZNF189","ZNF189",0.1,0.0667,7.34,6.2,1.18387096774194,0.0733043704178166,0.0733043704178166,108,1,1,5.51,5.42,1.01660516605166,0.00715231231339807,0,108,1,0.8473,5.54,5.31,1.04331450094162,0.0184152436469607,0,108,1,0.702,6.61,5.92,1.11655405405405,0.0478797527627205,0,108,1,1,5.26,5.68,0.926056338028169,-0.0333625915572798,0,108
"ZNF263","ZNF263",0.001,8e-04,30.44,26.71,1.13964807188319,0.0567707600771624,0.170312280231487,80,1,1,19.14,19.41,0.986089644513138,-0.00608360194753803,0,80,1,0.8473,20.52,20.12,1.01988071570577,0.00854938005588889,0,80,1,0.7577,20.98,20.28,1.034516765286,0.0147375331962407,0,80,1,1,16.48,14.25,1.15649122807018,0.063142343016568,0,80
"ZNF519","ZNF519",0.1,0.0869,2.18,1.61,1.35403726708075,0.131630617572755,0.131630617572755,143,1,1,1.09,1.2,0.908333333333333,-0.0417547481070011,0,143,1,0.794,1.44,1.27,1.13385826771654,0.0545587711392928,0,143,0.01,0.1564,2.17,1.14,1.90350877192982,0.279554882512057,0.559109765024114,143,1,1,1.37,1.21,1.13223140495868,0.0539351968399568,0,143
"ZNF669","ZNF669",0.01,0.0278,1.06,0.59,1.79661016949153,0.254453853622626,0.508907707245252,74,1,1,0.51,0.49,1.04081632653061,0.0173740960694227,0,74,1,0.4705,0.72,0.48,1.5,0.176091259055681,0,74,1,1,0.46,0.59,0.779661016949153,-0.10809417996057,0,74,1,1,0,0.56,0,0,0,74
"ZNF7","ZNF7",0.01,0.0048,5.59,4.11,1.36009732360097,0.133569986010354,0.267139972020708,16,1,1,5.44,5.43,1.00184162062615,0.000799070109333003,0,16,1,0.9693,5.11,5.2,0.982692307692308,-0.0075824435000864,0,16,1,0.6281,6.39,5.56,1.14928057553957,0.0604260665763426,0,16,1,1,5.03,5.68,0.88556338028169,-0.0527803506550914,0,16
"ZSCAN22","ZSCAN22",0.01,0.0266,1.6,0.99,1.61616161616162,0.208484788058375,0.41696957611675,114,1,1,0.36,0.51,0.705882352941176,-0.151267675330649,0,114,1,1,0.43,0.55,0.781818181818182,-0.106894233914657,0,114,0.1,0.4499,1.25,0.73,1.71232876712329,0.2335871528876,0.2335871528876,114,1,1,0.46,0.36,1.27777777777778,0.106455330914287,0,114
"ATF7","ATF7",1e-06,0,8.14,5.31,1.53295668549906,0.185529883807732,1.11317930284639,98,0.1,0.0758,6.67,5.22,1.27777777777778,0.106455330914287,0.106455330914287,98,1,0.4419,5.98,5.23,1.1434034416826,0.0581994951211366,0,98,1,0.8786,5.59,5.54,1.00902527075812,0.00390204315799351,0,98,1,1,4.12,5.16,0.798449612403101,-0.0977524855940768,0,98
"CREB1","CREB1",0.001,0.0039,4.63,3.27,1.41590214067278,0.151033238357667,0.453099715073001,66,0.01,0.0709,4.28,3.1,1.38064516129032,0.140082075178899,0.280164150357799,66,1,0.9374,3.1,3.07,1.00977198697068,0.0042233183570862,0,66,1,0.6261,3.65,2.95,1.23728813559322,0.0924708484783116,0,66,1,1,2.97,2.87,1.03484320557491,0.01487455258322,0,66
"CRX","CRX",0.1,0.0804,21.5,19.74,1.08915906788247,0.0370913115819875,0.0370913115819875,37,1e-07,0,31.04,24.61,1.26127590410402,0.100810098883348,0.705670692183438,37,1e-10,0,31.89,23.99,1.32930387661526,0.123624271275129,1.23624271275129,37,1,0.9614,22.23,22.54,0.986246672582076,-0.00601444901109712,0,37,1,1,23.8,25.34,0.939226519337017,-0.0272296534909106,0,37
"DLX3","DLX3",0.001,0.0038,5.69,4.17,1.36450839328537,0.134976211421314,0.404928634263941,43,1e-16,0,16.39,9.14,1.79321663019694,0.253632757836668,4.05812412538668,43,1e-17,0,16.77,9.28,1.80711206896552,0.256985086387224,4.3687464685828,43,0.1,0.5508,8.89,7.65,1.16209150326797,0.0652403258165961,0.0652403258165961,43,1,1,12.36,10.44,1.18390804597701,0.0733179720865537,0,43
"EGR1","EGR1",1e-09,0,12.67,8.47,1.49586776859504,0.174893204552734,1.57403884097461,19,0.1,0.082,7.32,5.83,1.25557461406518,0.0988425262993778,0.0988425262993778,19,0.01,0.0303,7.63,5.84,1.30650684931507,0.116111690842481,0.232223381684962,19,0.1,0.473,7.41,6.17,1.20097244732577,0.0795330439460865,0.0795330439460865,19,1,1,4.58,4.38,1.04566210045662,0.0193913674997697,0,19
"GSC","GSC",0.001,0.0022,10.7,8.49,1.2603062426384,0.100476087441257,0.301428262323771,38,1e-12,0,19.87,13,1.52846153846154,0.184254514802978,2.21105417763574,38,1e-13,0,20.09,12.85,1.56342412451362,0.194076809080936,2.52299851805216,38,1,0.7577,12.09,11.49,1.05221932114883,0.0221062721724867,0,38,1,1,13.27,12.95,1.02471042471042,0.0106011544471649,0,38
"HOXC9","HOXC9",1e-04,3e-04,5.69,3.84,1.48177083333333,0.17078104202754,0.683124168110161,10,1,0.4622,7.76,6.9,1.12463768115942,0.0510126305209331,0,10,0.1,0.0711,8.28,6.65,1.24511278195489,0.0952086914817755,0.0952086914817755,10,0.01,0.1342,8.55,6.25,1.368,0.136086097384097,0.272172194768195,10,1,1,8.24,7.34,1.12261580381471,0.0502311517810453,0,10
"HOXD13","HOXD13",0.01,0.0092,15.06,12.82,1.17472698907956,0.0699369466818832,0.139873893363766,32,1e-04,6e-04,27.63,23.14,1.19403630077787,0.0770175303007806,0.308070121203122,32,1e-07,0,28.15,21.92,1.28421532846715,0.108637849375033,0.760464945625234,32,1,0.7995,20.98,20.53,1.02191914271797,0.00941653448694717,0,32,0.1,1,27,23.47,1.15040477204942,0.0608506745603947,0.0608506745603947,32
"IRF2","IRF2",0.01,0.0096,1.22,0.63,1.93650793650794,0.287019281221166,0.574038562442333,53,1e-65,0,8.99,1.2,7.49166666666667,0.874578445685604,56.8475989695643,53,1e-69,0,9.29,1.2,7.74166666666667,0.888834467946017,61.3295782882752,53,1,1,0.91,1.02,0.892156862745098,-0.0495587794408239,0,53,1,1,1.14,1.35,0.844444444444444,-0.0734289171585335,0,53
"IRF8","IRF8",0.1,0.0839,1.28,1.17,1.09401709401709,0.0390241079017068,0,51,1e-32,0,1.09,1.84,0.592391304347826,-0.227391325068913,0,51,1e-33,0,1.51,1.65,0.915151515151515,-0.0385069969207368,0,51,0.1,0.3779,2.17,1.4,1.19256756756757,0.076482994328884,0,51,1,1,0.92,1.42,0.620338983050847,-0.207370926247734,0,51
"JUN","JUN",1e-06,0,3.09,1.72,1.67295597484277,0.223484512310616,1.01772013006914,17,0.01,0.0252,1.52,1.72,0.883720930232558,-0.0536848589627764,0,17,0.1,0.2934,1.94,1.8,1.07777777777778,0.03252922482692,0,17,0.1,0.4499,2.39,1.66,1.06006006006006,0.0253304718815027,0,17,1,1,1.83,1.16,0.758278145695364,-0.120171460617263,0,17
"KLF10","KLF10",1e-07,0,18.41,14.01,1.3140613847252,0.11861565321824,0.830309572527681,70,0.1,0.082,10.51,8.72,1.2052752293578,0.0810862310956749,0.0810862310956749,70,0.1,0.214,10.37,8.97,1.15607580824972,0.0629863133449488,0.0629863133449488,70,1,0.8112,6.96,6.69,1.04035874439462,0.017183121842739,0,70,1,1,7.09,7.62,0.930446194225722,-0.031308736156534,0,70
"KLF14","KLF14",1e-28,0,27.99,17.58,1.59215017064846,0.201984027728409,5.65555277639546,35,1e-08,0,16.82,11.56,1.45501730103806,0.162868157377383,1.30294525901906,35,1e-05,0,16.41,12.07,1.35956917978459,0.133401310955744,0.66700655477872,35,0.01,0.1008,19.84,16.01,1.23922548407245,0.0931503358988601,0.18630067179772,35,1,1,9.61,9.25,1.03891891891892,0.0165816549295128,0,35
"KLF4","KLF4",0.1,0.0361,4.63,3.61,1.28254847645429,0.108073789112295,0.108073789112295,34,0.01,0.0241,3.19,2.03,1.57142857142857,0.196294645143968,0.392589290287936,34,0.1,0.3797,2.59,2.05,1.26341463414634,0.101545903025498,0.101545903025497,34,1,1,1.6,2.83,0.565371024734982,-0.247666452868365,0,34,1,1,2.06,2.12,0.971698113207547,-0.012468640559598,0,34
"LHX1","LHX1",0.1,0.0845,9.79,8.56,1.14369158878505,0.0583089271259845,0.0583089271259845,44,1e-08,0,22.92,16.7,1.37245508982036,0.137498142147769,1.09998513718215,44,1e-10,0,22.97,16.3,1.40920245398773,0.148973390791068,1.48973390791068,44,0.1,0.2303,15.85,13.31,1.190833959429,0.0758512110790952,0.0758512110790951,44,1,1,19.91,17.62,1.12996594778661,0.0530653559513804,0,44
"LHX2","LHX2",0.01,0.0266,9.63,8.07,1.19330855018587,0.0767527524024641,0.153505504804928,44,1e-13,0,21.9,14.24,1.53792134831461,0.186934125539281,2.43014363201065,44,1e-15,0,22.39,14.28,1.56792717086835,0.195325886138875,2.92988829208312,44,0.01,0.1893,14.37,11.71,1.22715627668659,0.0888998730618624,0.177799746123725,44,1,1,17.62,15.4,1.14415584415584,0.058485183239566,0,44
"LHX3","LHX3",1e-05,0,17.56,13.97,1.25697924123121,0.0993281054559018,0.496640527279509,43,1e-08,0,30.89,24.19,1.27697395618024,0.106182039939571,0.849456319516568,43,1e-10,0,31.17,23.57,1.32244378447179,0.121377219752516,1.21377219752516,43,0.01,0.1564,23.6,20.13,1.17237953303527,0.0690682280814521,0.138136456162904,43,1,1,25.17,25.78,0.976338246702871,-0.0103996974690215,0,43
"LXH9","LXH9",0.001,0.0036,14.32,11.9,1.20336134453782,0.080396056579306,0.241188169737918,44,1e-09,0,25.31,18.66,1.35637727759914,0.132380505747773,1.19142455172996,44,1e-12,0,26.35,18.61,1.41590542718968,0.151034246417798,1.81241095701358,44,0.01,0.1008,19.16,15.3,1.25228758169935,0.0977040739249268,0.195408147849854,44,1,1,21.28,19.67,1.08185053380783,0.0341672637036739,0,44
"MAFA","MAFA",0.001,0.003,11.92,9.66,1.23395445134576,0.0912991289887243,0.273897386966173,69,1e-20,0,16.1,8.26,1.94915254237288,0.289845828711468,5.79691657422935,69,1e-22,0,16.85,8.55,1.97076023391813,0.294633790479185,6.48194339054206,69,1,0.8753,7.3,7.21,1.0124826629681,0.00538759540102686,0,69,1,1,6.18,6.41,0.96411856474259,-0.0158695544300016,0,69
"MAZ","MAZ",1e-22,0,21.71,13.39,1.62135922330097,0.209879246442411,4.61734342173304,102,0.001,0.0068,11.24,8.68,1.29493087557604,0.11224658605655,0.336739758169651,102,0.01,0.0294,11.3,9.12,1.2390350877193,0.0930836051550036,0.186167210310007,102,1,0.5577,17.56,15.92,1.10301507537688,0.0425814481684335,0,102,0.1,1,7.78,5.59,1.391771019678,0.143567789103266,0.143567789103266,102
"NANOG","NANOG",0.1,0.0872,44.6,42.49,1.0496587432337,0.0210481276226275,0.0210481276226275,32,0.001,0.0044,50.18,45.65,1.09923329682366,0.041089875108274,0.123269625324822,32,0.001,0.006,50.4,46.02,1.09517601043025,0.0394839221129007,0.118451766338702,32,0.1,0.4499,47.21,44.54,1.05994611585092,0.0252837877332355,0.0252837877332355,32,1,1,51.03,49.66,1.02758759565042,0.011818853113686,0,32
"NFYA","NFYA",1e-11,0,13.78,8.95,1.53966480446927,0.187426182255695,2.06168800481265,166,0.01,0.0185,10.51,8.27,1.27085852478839,0.104097206475696,0.208194412951391,166,0.01,0.0281,10.44,8.32,1.25480769230769,0.0985771723755194,0.197154344751039,166,0.1,0.3545,9.69,8,1.21125,0.0832337900588217,0.0832337900588217,166,1,1,11.67,10.64,1.0968045112782,0.0401292280863408,0,166
"NPAS2","NPAS2",1e-05,0,12.45,10.99,1.13284804367607,0.0541716590082645,0.0541716590082645,13,0.1,0.3272,9.93,8.77,1.05297619047619,0.0224185511838603,0,13,0.01,0.0489,10.73,8.76,1.0075493612079,0.00326633200925659,0,13,0.1,0.2196,10.49,9.65,1.08704663212435,0.0362481748497653,0,13,1,1,6.41,8.73,0.734249713631157,-0.134156214186752,0,13
"NR2F2(NR)","NR2F2(NR)",1e-19,0,21.87,14.15,1.49240654205607,0.173887144129597,3.30385573846235,60,0.01,0.0217,12.76,10.76,1.18587360594796,0.0740384030547731,0.0740384030547731,60,0.1,0.082,11.88,10.75,1.10511627906977,0.0434079763935506,0.0434079763935506,60,0.001,0.1008,14.37,13.03,1.10283960092095,0.0425123524216409,0,60,1,1,9.84,10.69,0.920486435921422,-0.0359826067774365,0,60
"NR2F6(NR)","NR2F6(NR)",1e-18,0,20.01,12.64,1.58306962025316,0.199500014689845,3.59100026441721,61,0.01,0.0154,12.18,9.72,1.25308641975309,0.0979810233705819,0.195962046741164,61,0.1,0.1005,11.52,9.73,1.18396711202467,0.0733396388188413,0.0733396388188413,61,0.1,0.352,13.34,11.33,1.17740511915269,0.0709259197171329,0.0709259197171329,61,1,1,8.01,9.92,0.807459677419355,-0.092879156069941,0,61
"NR4A1(NR)","NR4A1(NR)",1e-06,0,3.89,2.11,1.8436018957346,0.265667146028015,1.59400287616809,69,0.01,0.0226,3.34,2.14,1.5607476635514,0.193332693462374,0.386665386924747,69,0.01,0.0391,3.17,2.08,1.52403846153846,0.18299592725499,0.36599185450998,69,1,0.702,2.51,2.09,1.20095693779904,0.0795274353699841,0,69,1,1,2.06,1.71,1.2046783625731,0.0808711099769996,0,69
"PITX1","PITX1",0.01,0.0222,1.12,1.71,0.654970760233918,-0.183778087721972,0,8,0.01,0.0673,2.83,2.75,1.02909090909091,0.0124537416940276,0,8,1e-04,3e-04,2.74,2.73,1.003663003663,0.00158791577963192,0,8,1,0.6992,2.85,2.38,1.01122823098075,0.0048491855308883,0,8,1,1,2.75,2.6,0.990987030116509,-0.0039320294558863,0,8
"RFX1","RFX1",1e-09,0,4.2,1.93,2.17616580310881,0.337691981390127,3.03922783251114,34,0.1,0.082,2.18,1.39,1.56834532374101,0.19544169335051,0.19544169335051,34,0.01,0.0394,2.38,1.45,1.64137931034483,0.215208954821537,0.430417909643074,34,1,0.7978,2.17,1.98,1.0959595959596,0.0397945435869984,0,34,1,1,1.14,1.36,0.838235294117647,-0.0766340570337448,0,34
"RFX2","RFX2",1e-13,0,3.03,1.08,2.80555555555556,0.448018873015355,4.48018873015355,32,0.01,0.0192,1.67,0.86,1.90526315789474,0.279954969580337,0.559909939160673,32,0.001,0.0015,1.8,0.89,2.02247191011236,0.305882498458393,0.91764749537518,32,1,0.697,1.48,1.23,1.17460317460317,0.0698911702773945,0,32,1,1,0.46,0.71,0.647887323943662,-0.188500517037501,0,32
"RFX3","RFX3",1e-10,0,3.25,1.23,2.64227642276423,0.421978249539476,4.21978249539476,34,0.01,0.0268,1.6,0.83,1.92771084337349,0.285041890279851,0.570083780559702,34,0.001,0.0095,1.73,0.84,2.05952380952381,0.313766817066914,0.941300451200741,34,1,0.6261,1.6,1.16,1.37931034482759,0.139661993429006,0,34,1,1,0.46,0.68,0.676470588235294,-0.169751081024662,0,34
"RORC(NR)","RORC(NR)",0.01,0.0228,1.65,1.02,1.61764705882353,0.208883772451989,0.417767544903977,4,0.1,0.4076,1.67,1.24,1.34677419354839,0.129294785985348,0.129294785985348,4,0.01,0.0274,2.02,1.13,1.78761061946903,0.252272925963204,0.504545851926408,4,0.1,0.352,1.82,1.09,1.6697247706422,0.222644890044451,0.222644890044451,4,1,1,1.14,0.95,1.2,0.0791812460476249,0,4
"RUNX1","RUNX1",0.01,0.0152,1.17,0.62,0.906306306306306,-0.0427249980667488,0,41,1,0.4644,0.44,0.46,0.956521739130435,-0.0193051551953867,0,41,0.1,0.0719,0.36,0.53,0.679245283018868,-0.167973368833502,0,41,1,0.6261,1.03,0.64,1.00828729281768,0.00358429392330901,0,41,1,1,0,0.44,0,0,0,41
"RXRA(NR)","RXRA(NR)",1e-05,0,13.84,10.52,1.31558935361217,0.119120350303019,0.595601751515094,22,0.01,0.0107,8.99,6.79,1.3240058910162,0.121889917452727,0.243779834905454,22,0.1,0.3797,7.85,6.91,1.13603473227207,0.0553916093710541,0.0553916093710541,22,0.01,0.1342,10.03,7.53,1.33200531208499,0.124505956819718,0.249011913639435,22,1,1,5.72,6.15,0.930081300813008,-0.0314790869823926,0,22
"SOX10","SOX10",1e-13,0,21.18,14.71,1.43983684568321,0.158313283043936,2.05807267957117,74,1,0.6932,16.75,15.99,1.04752970606629,0.0201663476266293,0,74,0.01,0.0669,18.57,16.18,1.14771322620519,0.0598333864635269,0.119666772927054,74,1,0.6261,19.84,18.26,1.08652792990142,0.0360408946198797,0,74,1,1,14.42,14.73,0.978954514596062,-0.00923748645922069,0,74
"SOX4","SOX4",1e-08,0,11.34,7.56,1.5,0.176091259055681,1.40873007244545,74,0.1,0.3319,9.5,8.37,1.13500597371565,0.0549981472955878,0.0549981472955878,74,0.01,0.0391,10.44,8.43,1.23843416370107,0.092872924041501,0.185745848083002,74,0.1,0.4576,10.95,9.4,1.16489361702128,0.0662862655764384,0.0662862655764384,74,1,1,6.86,6.94,0.988472622478386,-0.00503535474810317,0,74
"SP1","SP1",0.01,0.01,2.93,1.96,1.49489795918367,0.174611548997633,0.349223097995267,35,0.01,0.0677,2.39,1.53,1.56209150326797,0.193706470130539,0.387412940261078,35,1,0.5646,1.87,1.53,1.22222222222222,0.0871501757189002,0,35,1,1,1.6,2.41,0.663900414937759,-0.177897059918944,0,35,1,1,1.83,1.47,1.24489795918367,0.0951337549822534,0,35
"SP2","SP2",1e-11,0,18.84,13.28,1.41867469879518,0.15188282342486,1.67071105767346,35,0.01,0.0325,11.97,9.76,1.22643442622951,0.0886443327397189,0.177288665479438,35,1,0.8974,10.08,9.98,1.01002004008016,0.00432999082213533,0,35,1,1,10.83,13,0.833076923076923,-0.0793148956815164,0,35,1,1,7.09,8.15,0.869938650306748,-0.0605113735569101,0,35
"SP5","SP5",1e-14,0,16.29,10.46,1.55736137667304,0.192389399777254,2.69345159688155,35,0.01,0.0154,9.72,7.52,1.29255319148936,0.111448424334632,0.222896848669265,35,0.1,0.2675,8.71,7.53,1.15670650730412,0.0632231788069627,0.0632231788069626,35,1,0.7577,10.03,9.6,1.04479166666667,0.0190296999808497,0,35,1,1,6.18,5.72,1.08041958041958,0.0335924462957916,0,35
"TEAD1","TEAD1",1e-15,0,11.18,6.26,1.78594249201278,0.251867470339975,3.77801205509962,28,0.1,0.196,7.61,6.36,1.19654088050314,0.0779275411221589,0.0779275411221589,28,0.01,0.0669,8.28,6.63,1.24886877828054,0.096516808380107,0.193033616760214,28,0.01,0.1008,9.92,7.17,1.38354253835425,0.140992516486379,0.281985032972757,28,1,1,7.09,5.62,1.26156583629893,0.100909919614005,0,28
"TGIF1","TGIF1",1e-09,0,41.25,34.48,1.19634570765661,0.0778566957332687,0.700710261599419,94,1e-06,0,40.68,33.94,1.19858573954037,0.07866910626905,0.4720146376143,94,1e-06,0,41.47,34.74,1.1937248128958,0.0769042212529381,0.461425327517628,94,1,0.6281,39.22,37.55,1.04447403462051,0.0188976479915781,0,94,1,1,35.93,35.6,1.00926966292135,0.00400721923177428,0,94
"TGIF2","TGIF2",1e-08,0,42.42,35.96,1.17964404894327,0.0717509811193519,0.574007848954815,94,1e-07,0,42.2,35.22,1.19818285065304,0.0785230993304158,0.54966169531291,94,1e-06,0,41.9,35.65,1.17531556802244,0.0701544887784109,0.420926932670465,94,1,0.6261,39.91,37.9,1.05303430079156,0.0224425178159508,0,94,0.1,1,40.96,37.84,1.08245243128964,0.0344088202380191,0.0344088202380191,94
"USF2","USF2",1e-09,0,5.48,2.85,1.92280701754386,0.283935698475859,2.55542128628273,99,0.1,0.082,3.7,2.64,1.40151515151515,0.146597797197164,0.146597797197164,99,1,0.4809,3.24,2.73,1.18681318681319,0.0743823631658561,0,99,1,0.7577,3.08,2.76,1.11594202898551,0.0476416344352266,0,99,1,1,2.29,2.83,0.809187279151943,-0.0919509531844022,0,99
"WT1","WT1",1e-05,0,10.86,7.8,1.39230769230769,0.143735222562348,0.718676112811738,19,0.01,0.0673,6.16,4.72,1.30508474576271,0.115638713530338,0.231277427060675,19,0.01,0.0329,6.62,4.98,1.32931726907631,0.123628646679982,0.247257293359965,19,0.01,0.1227,7.87,5.57,1.41292639138241,0.150119537185336,0.300239074370671,19,1,1,3.89,3.23,1.20433436532508,0.0807470789946049,0,19
"ZNF467","ZNF467",0.001,0.001,9.53,7.3,1.30547945205479,0.115770040517871,0.347310121553612,139,0.1,0.2538,5.44,4.48,1.21428571428571,0.0843208857000359,0.0843208857000358,139,0.01,0.0517,6.19,4.71,1.31422505307856,0.118669741891222,0.237339483782444,139,1,1,6.96,7.78,0.894601542416452,-0.0483703573791268,0,139,1,1,4.81,3.66,1.31420765027322,0.118663990979421,0,139
"NR2C2(NR)","NR2C2(NR)",1e-21,0,5.38,1.73,3.10982658959538,0.492736172537594,10.3474596232895,22,1e-06,0,2.61,1.03,2.53398058252427,0.403803282633109,2.42281969579865,22,0.01,0.0186,1.94,1.04,1.86538461538462,0.270768390631446,0.541536781262891,22,1e-04,0.008,2.74,1.02,2.68627450980392,0.42915039105847,1.71660156423388,22,0.1,1,1.83,0.82,2.23170731707317,0.348637237346713,0.348637237346713,22
