"","finalGene","Paralogs.pval_1","Paralogs.fdr_1","Paralogs.fg_1","Paralogs.bg_1","Paralogs.FC_1","Paralogs.logFC_1","Paralogs.Escore_1","Paralogs.clusterId_1","Singleton.pval_1","Singleton.fdr_1","Singleton.fg_1","Singleton.bg_1","Singleton.FC_1","Singleton.logFC_1","Singleton.Escore_1","Singleton.clusterId_1"
"ARNT(HIF1B)","ARNT(HIF1B)",0.01,0.0144,11.18,9.33,1.04213135068154,0.0179224610758418,0,77,0.1,0.2213,11.33,9.36,1.11696583671106,0.0480398900764257,0,77
"ATF1","ATF1",0.001,0.0014,10.27,8.03,1.27895392278954,0.106854898318597,0.320564694955792,97,1,0.8266,8.85,9.01,0.982241953385128,-0.00778152028123753,0,97
"ATF2","ATF2",1e-05,0,6.12,4,1.53,0.184691430817599,0.923457154087994,96,1,0.886,4.25,4.56,0.932017543859649,-0.0305759126141235,0,96
"ATF3","ATF3",0.001,0.0012,7.18,5.29,1.35727788279773,0.132668772207115,0.398006316621344,17,0.1,0.1561,7.43,5.6,1.32678571428571,0.122800786754375,0.122800786754375,17
"ATF7","ATF7",1e-06,0,8.14,5.31,1.53295668549906,0.185529883807732,1.11317930284639,98,1,0.7106,6.37,6.1,1.04426229508197,0.0188095973245834,0,98
"BACH1","BACH1",0.1,0.0977,0.8,0.48,1.66666666666667,0.221848749616356,0.221848749616356,17,0.1,0.2389,1.06,0.52,2.03846153846154,0.309302521629971,0.309302521629971,17
"BHLHE40","BHLHE40",0.01,0.0209,4.58,3.45,1.32753623188406,0.123046382930595,0.24609276586119,13,0.1,0.1459,5.49,3.88,1.41494845360825,0.150740618855885,0.150740618855885,13
"CDX2","CDX2",0.01,0.0168,6.44,5.06,1.27272727272727,0.104735350520013,0.209470701040026,103,1,0.9551,5.66,6.38,0.887147335423198,-0.0520042475328908,0,103
"CDX4","CDX4",0.01,0.0252,9.05,7.52,1.20345744680851,0.0804307386135611,0.160861477227122,32,1,0.7633,9.2,9.06,1.01545253863135,0.00665962966874214,0,32
"CEBPB","CEBPB",0.01,0.0233,6.07,4.8,1.26458333333333,0.10194745369967,0.203894907399341,165,1,0.4795,6.37,5.52,1.15398550724638,0.0622003546061516,0,165
"CREB1","CREB1",0.001,0.0039,4.63,3.27,1.41590214067278,0.151033238357667,0.453099715073001,66,1,1,2.83,3.82,0.740837696335079,-0.130276927387418,0,66
"CRX","CRX",0.1,0.0804,21.5,19.74,1.08915906788247,0.0370913115819875,0.0370913115819875,37,1,0.6528,22.12,21.36,1.03558052434457,0.0151838742761418,0,37
"DLX3","DLX3",0.001,0.0038,5.69,4.17,1.36450839328537,0.134976211421314,0.404928634263941,43,1,0.6414,5.84,5.37,1.08752327746741,0.0364385614128439,0,43
"E2F3","E2F3",0.1,0.0874,5.06,4.17,1.21342925659472,0.0840144618660416,0.0840144618660416,5,1,0.9551,3.36,3.94,0.852791878172589,-0.0691569444357301,0,5
"EGR1","EGR1",1e-09,0,12.67,8.47,1.49586776859504,0.174893204552734,1.57403884097461,19,1,0.3921,8.32,7.13,1.16690042075736,0.0670337964388584,0,19
"EGR2","EGR2",0.01,0.0142,2.45,1.61,1.52173913043478,0.182340208332683,0.364680416665366,19,1,0.4098,1.95,1.4,1.39285714285714,0.14390657568428,0,19
"ERRG(NR)","ERRG(NR)",1e-04,1e-04,11.5,8.62,1.33410672853828,0.125190574528899,0.500762298115596,155,1,0.4239,9.2,8.08,1.13861386138614,0.0563764665709691,0,155
"ESRRA(NR)","ESRRA(NR)",0.001,0.0019,23.95,20.74,1.15477338476374,0.0624967656975599,0.18749029709268,170,0.1,0.1333,22.12,18.91,1.16975145425701,0.0680935937876209,0.0680935937876209,170
"ESRRB(NR)","ESRRB(NR)",0.01,0.0219,8.94,7.38,1.21138211382114,0.0832811569728761,0.166562313945752,154,0.1,0.2817,8.5,6.98,1.21776504297994,0.0855635030911316,0.0855635030911316,154
"ETV4","ETV4",0.1,0.0963,12.88,11.54,1.11611785095321,0.0477100542040807,0.0477100542040807,24,1,0.6578,12.57,12.01,1.0466278101582,0.0197922702830517,0,24
"FOS","FOS",0.001,0.0022,8.3,6.35,1.30708661417323,0.116304367084098,0.348913101252295,17,0.1,0.2084,8.32,6.58,1.2644376899696,0.101897432676768,0.101897432676768,17
"FOSL1","FOSL1",0.01,0.0042,5.85,4.32,1.35416666666667,0.131672119267268,0.263344238534537,17,0.1,0.1129,6.55,4.65,1.40860215053763,0.148788347101829,0.148788347101829,17
"FOXA2","FOXA2",1e-08,0,10.91,7.28,1.28101802757158,0.107555241547785,0.430220966191139,30,0.1,0.289,10.09,8.65,1.16647398843931,0.0668750587720963,0,30
"FOXA3","FOXA3",1e-06,0,4.9,2.79,1.75627240143369,0.244591876754916,1.4675512605295,29,0.1,0.2743,4.42,3.31,1.33534743202417,0.125594275573373,0.125594275573373,29
"FOXD3","FOXD3",1e-04,5e-04,10.54,8.08,1.30445544554455,0.115429250101942,0.461717000407766,30,0.1,0.1122,12.04,9.44,1.27542372881356,0.105654492623737,0.105654492623737,30
"FOXF1","FOXF1",1e-05,0,11.76,8.56,1.37383177570093,0.137933557062966,0.689667785314832,30,0.1,0.1129,13.45,10.74,1.25232774674115,0.0977180029748899,0.0977180029748899,30
"FOXL2","FOXL2",1e-06,0,11.12,7.73,1.4385510996119,0.157925293327714,0.947551759966282,30,0.1,0.2681,11.5,9.71,1.18434603501545,0.0734786104456068,0.0734786104456068,30
"GFI1B","GFI1B",0.1,0.0991,6.87,5.88,1.16836734693878,0.067579410983412,0.067579410983412,54,1,0.8987,5.66,6.08,0.930921052631579,-0.0310871480844635,0,54
"GSC","GSC",0.001,0.0022,10.7,8.49,1.2603062426384,0.100476087441257,0.301428262323771,38,1,0.8266,9.38,9.54,0.983228511530398,-0.00734553632503059,0,38
"HLF","HLF",0.001,0.0024,7.34,5.52,1.32971014492754,0.123756982186872,0.371270946560615,128,0.1,0.1872,8.85,6.98,1.26790830945559,0.103087848074664,0.103087848074664,128
"HOXA11","HOXA11",0.001,0.0022,24.11,20.94,1.15138490926457,0.0612205330346301,0.18366159910389,32,1,0.6318,24.78,23.86,1.03855825649623,0.0164308627057216,0,32
"HOXB13","HOXB13",1e-04,1e-04,11.71,8.85,1.32316384180791,0.121613624374538,0.486454497498151,32,1,0.3344,12.04,10.43,1.15436241610738,0.0623421784952748,0,32
"HOXC9","HOXC9",1e-04,3e-04,5.69,3.84,1.48177083333333,0.17078104202754,0.683124168110161,10,1,0.8664,4.42,4.65,0.950537634408602,-0.0220306835408621,0,10
"HOXD11","HOXD11",1e-05,0,25.44,21.24,1.19774011299435,0.0783625945669448,0.391812972834724,31,1,0.3344,26.19,23.99,1.0917048770321,0.0381052504574015,0,31
"HOXD12","HOXD12",0.01,0.0266,16.18,14.21,1.13863476425053,0.0563844393487837,0.112768878697567,32,1,0.7282,16.64,16.31,1.02023298589822,0.00869936091442934,0,32
"HOXD13","HOXD13",0.01,0.0092,15.06,12.82,1.17472698907956,0.0699369466818832,0.139873893363766,32,1,0.7684,15.04,14.91,1.00871898054997,0.00377019280262883,0,32
"HRE","HRE",0.1,0.0597,1.76,1.2,1.46666666666667,0.166331421766525,0.166331421766525,148,1,0.8852,1.06,1.18,0.898305084745763,-0.0465761420413551,0,148
"IRF1","IRF1",0.01,0.0229,1.44,0.85,1.69411764705882,0.228943566380957,0.457887132761914,53,1,0.3836,1.42,0.92,1.54347826086956,0.188500517037501,0,53
"IRF2","IRF2",0.01,0.0096,1.22,0.63,1.93650793650794,0.287019281221166,0.574038562442333,53,0.1,0.2385,1.42,0.78,1.82051282051282,0.260193741692576,0.260193741692576,53
"IRF8","IRF8",0.1,0.0839,1.28,1.17,1.09401709401709,0.0390241079017068,0,51,1,0.938,0.88,1.23,0.715447154471545,-0.145422439289229,0,51
"ISRE(STAT1/STAT2/IRF9)","ISRE(STAT1/STAT2/IRF9)",0.1,0.0427,0.75,0.38,1.97368421052632,0.29527766677489,0.29527766677489,53,1,0.9034,0.35,0.43,0.813953488372093,-0.0894004112293109,0,53
"JunB","JunB",0.001,0.0021,6.28,4.58,1.37117903930131,0.137094165733327,0.411282497199981,17,0.1,0.1861,6.37,4.78,1.3326359832636,0.124711535723232,0.124711535723232,17
"JUND","JUND",0.1,0.034,2.02,1.36,1.48529411764706,0.171812461076406,0.171812461076406,98,1,0.886,1.42,1.57,0.904458598726115,-0.0436113080261772,0,98
"KLF4","KLF4",0.1,0.0361,4.63,3.61,1.28254847645429,0.108073789112295,0.108073789112295,34,1,0.7813,3.36,3.3,1.01818181818182,0.00782533751195662,0,34
"KLF5","KLF5",1e-09,0,16.71,11.75,1.42212765957447,0.152938583285636,1.37644724957073,34,1,0.3941,12.21,10.82,1.12846580406654,0.0524884031743318,0,34
"KLF6","KLF6",1e-06,0,12.61,8.99,1.40266963292547,0.146955394839853,0.881732369039117,35,1,0.3455,9.56,8.16,1.17156862745098,0.0687677335222389,0,35
"KLF9","KLF9",1e-06,0,6.07,3.61,1.6814404432133,0.2256814891696,1.3540889350176,35,0.1,0.1515,5.13,3.6,1.425,0.153814864344529,0.153814864344529,35
"LHX1","LHX1",0.1,0.0845,9.79,8.56,1.14369158878505,0.0583089271259845,0.0583089271259845,44,1,0.5063,10.97,9.96,1.10140562248996,0.0419472891510124,0,44
"LHX2","LHX2",0.01,0.0266,9.63,8.07,1.19330855018587,0.0767527524024641,0.153505504804928,44,0.1,0.2124,11.33,9.33,1.21436227224009,0.0843482661168973,0.0843482661168973,44
"LXH9","LXH9",0.001,0.0036,14.32,11.9,1.20336134453782,0.080396056579306,0.241188169737918,44,1,0.3941,15.04,13.52,1.11242603550296,0.0462711446500063,0,44
"MAFA","MAFA",0.001,0.003,11.92,9.66,1.23395445134576,0.0912991289887243,0.273897386966173,69,1,0.5277,10.8,9.84,1.09756097560976,0.0404286570556082,0,69
"MEF2C","MEF2C",0.1,0.0597,3.03,2.28,1.32894736842105,0.123507781501851,0.123507781501851,45,1,0.7462,3.36,3.22,1.04347826086957,0.0184834056940131,0,45
"MITF","MITF",1e-08,0,12.67,8.57,1.47841306884481,0.169795792960243,1.35836634368195,139,0.1,0.1122,11.33,8.82,1.28458049886621,0.108761324731577,0.108761324731577,139
"MYB","MYB",0.1,0.0854,20.76,19.06,1.08919202518363,0.0371044528741127,0.0371044528741127,21,1,0.5782,21.77,20.69,1.0521991300145,0.0220979383753597,0,21
"NANOG","NANOG",0.1,0.0872,44.6,42.49,1.0496587432337,0.0210481276226275,0.0210481276226275,32,0.1,0.2261,47.26,44.06,1.07262823422606,0.0304492244816014,0.0304492244816014,32
"NFE2L2","NFE2L2",0.1,0.0664,0.48,0.33,1.37142857142857,0.137173193025312,0,17,0.1,0.1515,0.35,0.32,1,0,0,17
"NKX3-1","NKX3-1",0.001,0.0033,23.58,20.56,1.14688715953307,0.0595206904358322,0.178562071307497,11,1,0.8225,20.35,20.53,0.99123234291281,-0.00382453580935305,0,11
"NKX3-2","NKX3-2",0.1,0.0472,22.3,20.28,1.09960552268245,0.0412369123868623,0.0412369123868623,11,1,0.5054,21.42,20.07,1.06726457399103,0.0282720940083513,0,11
"NR1D1(NR)","NR1D1(NR)",0.01,0.0101,1.86,1.11,1.67567567567568,0.224189965431259,0.448379930862517,140,0.1,0.2213,1.59,0.88,1.80681818181818,0.256914452170283,0.256914452170283,140
"NR1H2(NR)","NR1H2(NR)",0.01,0.0092,0.8,0.34,2.35294117647059,0.371611069949688,0.743222139899377,83,1,0.3689,0.71,0.35,2.02857142857143,0.3071903043688,0,83
"NR1H4(NR)","NR1H4(NR)",0.001,6e-04,4.42,2.88,1.53472222222222,0.186029781589861,0.558089344769583,74,1,0.736,2.83,2.68,1.05597014925373,0.0236516414955014,0,74
"OTX2","OTX2",0.01,0.0042,6.81,5.16,1.31976744186047,0.120497410285574,0.240994820571148,37,1,0.8206,5.66,5.72,0.98951048951049,-0.00457959760475274,0,37
"PAX3_FKHR_fusion","PAX3_FKHR_fusion",0.1,0.0919,1.92,1.39,1.38129496402878,0.140286428449454,0.140286428449454,49,1,0.6735,1.77,1.55,1.14193548387097,0.0576415681915151,0,49
"PAX5","PAX5",0.001,0.0037,1.65,0.91,1.41492537313433,0.15073353463724,0.452200603911719,6,1,0.6735,0.88,0.97,0.907216494845361,-0.0422890621160762,0,6
"PBX3","PBX3",0.01,0.0227,3.51,2.55,1.37647058823529,0.138766936031869,0.277533872063738,119,1,0.2923,3.36,2.43,1.38271604938272,0.140733003791532,0,119
"PITX1","PITX1",0.01,0.0222,1.12,1.71,0.654970760233918,-0.183778087721972,0,8,1,0.7074,1.77,1.83,0.967213114754098,-0.0144778233686229,0,8
"PKNOX1","PKNOX1",0.01,0.0283,3.25,2.36,1.3771186440678,0.138971358008768,0.277942716017536,120,1,0.5758,2.83,2.38,1.1890756302521,0.0752094784677783,0,120
"PRDM1","PRDM1",0.1,0.0828,4.9,4.01,1.22194513715711,0.0870517074083314,0.0870517074083313,122,1,0.85,3.54,3.7,0.956756756756757,-0.0191984620412072,0,122
"RARA(NR)","RARA(NR)",0.001,7e-04,30.49,26.71,1.14152002995133,0.0574835363440078,0.172450609032023,160,0.1,0.2213,29.38,26.48,1.1095166163142,0.0451338106865754,0.0451338106865754,160
"RBPJ","RBPJ",0.1,0.0973,3.51,3.17,1.10725552050473,0.0442478542480726,0,8,0.1,0.1333,1.59,2.94,0.540816326530612,-0.266950206091706,0,8
"RFX1","RFX1",1e-09,0,4.2,1.93,2.17616580310881,0.337691981390127,3.03922783251114,34,1,0.809,1.95,1.92,1.015625,0.0067333826589684,0,34
"RFX2","RFX2",1e-13,0,3.03,1.08,2.80555555555556,0.448018873015355,4.48018873015355,32,0.1,0.2728,1.06,1.08,0.821705426356589,-0.0852838450344787,0,32
"RFX3","RFX3",1e-10,0,3.25,1.23,2.64227642276423,0.421978249539476,4.21978249539476,34,1,0.8976,1.06,1.21,0.87603305785124,-0.0574795050516798,0,34
"RFX5","RFX5",1e-07,0,4.63,2.48,1.86693548387097,0.271129310191737,1.89790517134216,46,1,0.5054,3.19,2.61,1.22222222222222,0.0871501757189002,0,46
"RORA(NR)","RORA(NR)",0.1,0.0631,1.49,0.98,1.52040816326531,0.181960192719779,0.181960192719779,4,1,0.4668,1.42,0.99,1.43434343434343,0.156653149785507,0,4
"RORG(NR)","RORG(NR)",0.1,0.0317,1.28,0.76,1.68421052631579,0.226396377367077,0.226396377367077,4,0.1,0.1249,1.59,0.75,2.12,0.326335860928751,0.326335860928751,4
"SOX15","SOX15",1e-06,0,12.19,8.79,1.386803185438,0.14201483054461,0.85208898326766,74,1,0.299,10.62,9,1.18,0.0718820073061253,0,74
"SPI1","SPI1",0.01,0.0228,5.38,4.64,1.15948275862069,0.0642642951115083,0.0642642951115083,15,1,0.8205,4.25,4.27,0.992731048805815,-0.00316839484843447,0,15
"SPIB","SPIB",0.01,0.0113,2.87,1.93,1.48704663212435,0.172324587726219,0.344649175452437,56,1,0.8712,1.77,1.91,0.926701570680628,-0.0330601008859209,0,56
"SREBF2","SREBF2",0.1,0.0773,1.54,1.05,1.46666666666667,0.166331421766525,0.166331421766525,68,1,0.6575,1.24,1.02,1.2156862745098,0.0848215134003175,0,68
"STAT1","STAT1",0.1,0.0948,1.92,1.39,1.38129496402878,0.140286428449454,0.140286428449454,23,1,0.9191,1.24,1.47,0.843537414965986,-0.073895649585941,0,23
"STAT5A","STAT5A",0.1,0.0721,1.97,1.4,1.40714285714286,0.148338190483355,0.148338190483355,23,1,0.9034,1.24,1.43,0.867132867132867,-0.0619143523028267,0,23
"TCF7","TCF7",0.01,0.0164,4.26,3.14,1.35668789808917,0.132479951029504,0.264959902059008,93,0.1,0.1766,4.42,3.07,1.43973941368078,0.158283893871905,0.158283893871905,93
"TEAD2","TEAD2",1e-11,0,6.55,3.29,1.95942028985507,0.292127600868362,3.21340360955198,27,0.1,0.2177,3.89,3.28,1.1859756097561,0.0740757576140287,0,27
"TEAD4","TEAD4",1e-10,0,9.95,6.11,1.62847790507365,0.211781870503171,2.11781870503171,28,0.1,0.2022,7.61,5.92,1.28547297297297,0.109062950047653,0.109062950047653,28
"TP53","TP53",0.1,0.0695,0.05,0.06,0.833333333333333,-0.0791812460476248,0,1,1,0.3985,0,0.08,0,0,0,1
"ZFP281","ZFP281",1e-07,0,3.3,1.55,2.12903225806452,0.328182241707596,2.29727569195317,156,1,0.6127,1.59,1.28,1.2421875,0.094187154672583,0,156
"ZNF189","ZNF189",0.1,0.0667,7.34,6.2,1.18387096774194,0.0733043704178166,0.0733043704178166,108,1,0.7813,6.19,6.13,1.00978792822186,0.00423017450170298,0,108
"ZNF263","ZNF263",0.001,8e-04,30.44,26.71,1.13964807188319,0.0567707600771624,0.170312280231487,80,1,0.7282,23.89,23.52,1.01573129251701,0.006778832345777,0,80
"ZNF467","ZNF467",0.001,0.001,9.53,7.3,1.30547945205479,0.115770040517871,0.347310121553612,139,0.1,0.1351,8.14,6.12,1.33006535947712,0.12387298274364,0.12387298274364,139
