"","finalGene","Paralogs.pval_1","Paralogs.fdr_1","Paralogs.fg_1","Paralogs.bg_1","Paralogs.FC_1","Paralogs.logFC_1","Paralogs.Escore_1","Paralogs.clusterId_1","Singleton.pval_1","Singleton.fdr_1","Singleton.fg_1","Singleton.bg_1","Singleton.FC_1","Singleton.logFC_1","Singleton.Escore_1","Singleton.clusterId_1"
"ZNF519","ZNF519",0.1,0.0869,2.18,1.61,1.35403726708075,0.131630617572755,0.131630617572755,143,1,0.33,2.12,1.44,1.47222222222222,0.167973368833502,0,143
"ZNF669","ZNF669",0.01,0.0278,1.06,0.59,1.79661016949153,0.254453853622626,0.508907707245252,74,1,0.3345,1.06,0.59,1.79661016949153,0.254453853622626,0,74
"ZNF7","ZNF7",0.01,0.0048,5.59,4.11,1.36009732360097,0.133569986010354,0.267139972020708,16,0.1,0.2107,5.66,4.23,1.33806146572104,0.126476063813229,0.126476063813229,16
"ZSCAN22","ZSCAN22",0.01,0.0266,1.6,0.99,1.61616161616162,0.208484788058375,0.41696957611675,114,1,0.6735,0.88,0.71,1.23943661971831,0.0932243234310934,0,114
"EBNA1(EBV-virus)","EBNA1(EBV-virus)",1,0.6683,0.05,0.03,1.66666666666667,0.221848749616356,0,151,0.1,0.0872,0.35,0.03,11.6666666666667,1.06694678963061,1.06694678963061,151
"ETS1","ETS1",0.1,0.1587,3.83,3.39,1.0648401826484,0.0272844312468582,0,24,0.001,0.0048,4.07,3.48,1.06088560885609,0.0256685581512435,0,24
"GRE(NR)","GRE(NR)",1,0.8917,1.81,1.96,0.923469387755102,-0.0345774964872915,0,78,0.01,0.0638,3.54,1.96,1.80612244897959,0.256747190669312,0.513494381338623,78
"MYC","MYC",1,0.325,4.42,4.05,1.09135802469136,0.0379672461344234,0,13,0.1,0.0714,6.19,4.09,1.39661654135338,0.145077181465527,0.145077181465527,13
"MYCN","MYCN",0.1,0.1736,7.34,6.5,1.12923076923077,0.052782703273215,0.052782703273215,13,0.001,0.0103,10.27,6.56,1.5655487804878,0.194666604221618,0.583999812664854,13
"NFE2","NFE2",0.1,0.1271,0.75,0.46,1.6304347826087,0.212303431710126,0.212303431710126,17,0.01,0.0399,1.42,0.45,3.15555555555556,0.499075830607713,0.998151661215425,17
"NFKB1_RELA","NFKB1_RELA",0.1,0.1872,0.59,0.36,1.05527638190955,0.0233662183242127,0,53,0.001,0.0126,1.42,0.34,1.3,0.113943352306837,0,53
"NR3C1_GRE(NR)","NR3C1_GRE(NR)",1,0.3392,1.22,0.99,1.23232323232323,0.0907246360771983,0,80,0.1,0.0689,2.12,0.97,2.18556701030928,0.339564126662507,0.339564126662507,80
"PLAGL1","PLAGL1",1,0.3131,22.83,21.84,1.04532967032967,0.0192532774575356,0,61,0.1,0.0916,23.19,19.5,1.18923076923077,0.0752661372754694,0.0752661372754694,61
"RUNX2","RUNX2",1,0.5421,8.46,8.18,1.03422982885086,0.0146170593677006,0,43,0.001,0.0045,12.92,8.36,1.54545454545455,0.189056236220049,0.567168708660147,43
"TAL1","TAL1",0.1,0.1784,60.88,59.25,1.02751054852321,0.0117862890803749,0.0117862890803749,8,0.1,0.0916,63.54,59.07,1.07567293042153,0.031680239633348,0.031680239633348,8
"ZIC3","ZIC3",1,0.325,7.4,6.81,1.08663729809104,0.036084607818191,0,12,0.01,0.0295,9.2,6.15,1.49593495934959,0.174912711570138,0.349825423140277,12
"ZNF675","ZNF675",0.1,0.218,1.6,1.24,1.29032258064516,0.11069829749369,0.11069829749369,38,0.1,0.0969,2.3,1.19,1.9327731092437,0.286180874625062,0.286180874625062,38
"ARNTL","ARNTL",1e-05,0,24.32,19.94,1.21965897693079,0.0862384166250604,0.431192083125302,13,0.01,0.0284,25.13,20.14,1.24776564051639,0.0961330223749768,0.192266044749953,13
"BACH2","BACH2",0.001,5e-04,2.71,1.53,1.77124183006536,0.248277860056807,0.744833580170421,17,0.001,0.0098,3.72,1.63,2.28220858895706,0.35835533547794,1.07506600643382,17
"BATF","BATF",0.001,6e-04,7.13,5.14,1.38715953307393,0.14212641085659,0.426379232569769,17,0.1,0.0948,7.61,5.45,1.39633027522936,0.14498815449393,0.14498815449393,17
"bHLHE41","bHLHE41",0.1,0.0598,14.21,12.61,1.1268834258525,0.0518789913543882,0.0518789913543882,13,0.01,0.0292,17.88,13.61,1.31373989713446,0.118509389256564,0.237018778513128,13
"CLOCK","CLOCK",0.01,0.0054,7.72,5.99,1.28881469115192,0.110190477946425,0.220380955892849,13,1e-04,0.0011,10.8,6.27,1.72248803827751,0.236156214656233,0.944624858624933,13
"CTCF","CTCF",1e-12,0,4.2,1.67,2.51497005988024,0.400532819250317,4.80639383100381,83,1e-12,0,7.08,1.77,4,0.602059991327962,7.22471989593555,83
"CTCFL","CTCFL",1e-07,0,4.74,2.57,1.8443579766537,0.265845218342791,1.86091652839953,83,1e-09,0,7.79,2.53,3.07905138339921,0.488416936496746,4.39575242847072,83
"EBOX_promoter","EBOX_promoter",1e-05,0,1.97,0.85,2.31764705882353,0.3650473004473,1.8252365022365,13,0.01,0.0181,2.65,1.05,2.52380952380952,0.40205657486687,0.804113149733739,13
"FOSL2","FOSL2",0.001,0.0029,4.04,2.74,1.3142144638404,0.118666242592364,0.237332485184728,17,0.01,0.0399,4.96,2.89,1.57611241217799,0.197587189198953,0.395174378397906,17
"FOXA1","FOXA1",1e-06,0,0.59,0.61,0.967213114754098,-0.0144778233686229,0,28,0.1,0.0704,0.18,0.66,0.272727272727273,-0.564271430438563,0,28
"FOXK1","FOXK1",1e-07,0,15.33,11.1,1.38108108108108,0.140219176067718,0.981534232474024,30,0.001,0.0075,18.23,13.12,1.38948170731707,0.142852833615335,0.428558500846005,30
"FOXK2","FOXK2",1e-06,0,10.06,6.96,1.44540229885057,0.159988741109346,0.959932446656079,30,0.01,0.0255,11.86,8.24,1.43932038834951,0.158157477331128,0.316314954662256,30
"FOXM1","FOXM1",1e-05,0,11.34,8.23,1.3778857837181,0.139213219344618,0.69606609672309,30,0.01,0.04,13.27,9.81,1.35270132517839,0.131201915484487,0.262403830968974,30
"FOXO1","FOXO1",1e-10,0,26.5,20.25,1.30864197530864,0.11682084638612,1.1682084638612,94,0.001,0.0073,28.14,21.93,1.28317373461012,0.108285461421204,0.324856384263612,94
"FOXO3","FOXO3",1e-10,0,12.56,8.04,1.56218905472637,0.193733590652726,1.93733590652726,30,0.001,0.0075,14.34,9.78,1.46625766871166,0.16621029654418,0.498630889632539,30
"FOXP1","FOXP1",1e-07,0,7.98,4.95,1.61212121212121,0.207397692417161,1.45178384692012,30,0.1,0.0872,8.5,6.12,1.38888888888889,0.142667503568732,0.142667503568732,30
"HNF4A(NR)","HNF4A(NR)",1e-12,0,7.45,3.8,1.96052631578947,0.292372676131483,3.50847211357779,22,1e-05,1e-04,7.61,3.42,2.22514619883041,0.347358550714438,1.73679275357219,22
"HOXA1","HOXA1",1e-04,1e-04,4.42,2.7,1.63703703703704,0.214058505190105,0.856234020760418,10,0.1,0.0995,4.42,2.83,1.56183745583039,0.193635833824802,0.193635833824802,10
"HOXA2","HOXA2",0.1,0.0424,1.6,1.03,1.55339805825243,0.191282757950753,0.191282757950753,10,0.01,0.0414,2.48,1.11,2.23423423423423,0.349128702039559,0.698257404079117,10
"HOXA9","HOXA9",0.01,0.0266,26.88,24.47,1.09848794442174,0.0407952950299985,0.081590590059997,32,0.1,0.0865,30.8,26.59,1.15833019932305,0.0638323791688773,0.0638323791688773,32
"HOXB4","HOXB4",1e-05,0,3.51,1.86,1.88709677419355,0.275794172247908,1.37897086123954,10,0.1,0.0865,3.54,2.05,1.72682926829268,0.237249400970034,0.237249400970034,10
"JUN","JUN",1e-06,0,3.09,1.72,1.67295597484277,0.223484512310616,1.01772013006914,17,0.001,0.0049,3.54,1.85,0.980609418282549,-0.00850393987987007,0,17
"KLF10","KLF10",1e-07,0,18.41,14.01,1.3140613847252,0.11861565321824,0.830309572527681,70,0.01,0.0573,14.51,11.13,1.303683737646,0.115172248103028,0.230344496206055,70
"KLF14","KLF14",1e-28,0,27.99,17.58,1.59215017064846,0.201984027728409,5.65555277639546,35,0.01,0.033,19.65,15.34,1.28096479791395,0.107537195098483,0.215074390196967,35
"KLF3","KLF3",0.001,6e-04,5.91,4.1,1.44146341463415,0.15880362416152,0.47641087248456,35,0.01,0.0199,6.73,3.98,1.69095477386935,0.228131992150289,0.456263984300578,35
"LHX3","LHX3",1e-05,0,17.56,13.97,1.25697924123121,0.0993281054559018,0.496640527279509,43,0.01,0.0572,20.18,16.24,1.24261083743842,0.0943351369957352,0.18867027399147,43
"MAX","MAX",0.01,0.0268,7.45,6.08,1.22532894736842,0.0882526934755579,0.176505386951116,13,0.01,0.0568,9.2,6.48,1.41975308641975,0.152212821474962,0.304425642949924,13
"MAZ","MAZ",1e-22,0,21.71,13.39,1.62135922330097,0.209879246442411,4.61734342173304,102,0.01,0.033,15.04,11.22,1.34046345811052,0.127254979335481,0.254509958670961,102
"MEIS1","MEIS1",1e-06,0,24.64,20,1.232,0.0906107078284066,0.54366424697044,174,0.01,0.0272,24.78,19.77,1.25341426403642,0.0980946327263724,0.196189265452745,174
"MNT","MNT",0.01,0.0228,12.24,10.44,1.17241379310345,0.0690809191432991,0.138161838286598,144,0.001,0.0098,14.69,10.2,1.44019607843137,0.158421624028339,0.475264872085017,144
"MYBL1","MYBL1",0.01,0.026,18.31,16.22,1.1288532675709,0.0526374944265593,0.105274988853119,21,0.1,0.0969,20.88,17.45,1.19656160458453,0.0779350630350259,0.0779350630350259,21
"NFIL3","NFIL3",1e-04,3e-04,7.4,5.26,1.40684410646388,0.148245975577237,0.592983902308948,127,0.01,0.0332,9.56,6.52,1.46625766871166,0.16621029654418,0.33242059308836,127
"NFYA","NFYA",1e-11,0,13.78,8.95,1.53966480446927,0.187426182255695,2.06168800481265,166,0.01,0.0573,12.21,9.1,1.34175824175824,0.127674271623789,0.255348543247578,166
"NPAS2","NPAS2",1e-05,0,12.45,10.99,1.13284804367607,0.0541716590082645,0.0541716590082645,13,0.01,0.0573,14.69,11.3,1.17209554831705,0.0689630164734006,0.0689630164734006,13
"NR2C2(NR)","NR2C2(NR)",1e-21,0,5.38,1.73,3.10982658959538,0.492736172537594,10.3474596232895,22,1e-08,0,5.31,1.48,3.58783783783784,0.554832805686512,4.43866244549209,22
"NR2F2(NR)","NR2F2(NR)",1e-19,0,21.87,14.15,1.49240654205607,0.173887144129597,3.30385573846235,60,1e-05,1e-04,19.12,13.4,1.42686567164179,0.154383089575274,0.617532358301094,60
"NR2F6(NR)","NR2F6(NR)",1e-18,0,20.01,12.64,1.58306962025316,0.199500014689845,3.59100026441721,61,1e-05,2e-04,18.58,12.05,1.54190871369295,0.188058662746736,0.940293313733679,61
"NR4A1(NR)","NR4A1(NR)",1e-06,0,3.89,2.11,1.8436018957346,0.265667146028015,1.59400287616809,69,0.1,0.0928,3.54,2.1,1.68571428571429,0.226783967291869,0.226783967291868,69
"PBX2","PBX2",1e-07,0,10.91,7.5,1.45466666666667,0.162763487196642,1.13934441037649,10,0.001,0.0126,12.21,8.24,1.48179611650485,0.170788452247767,0.5123653567433,10
"PDX1","PDX1",1e-04,1e-04,11.23,8.47,1.3258559622196,0.122496345930751,0.489985383723003,10,0.01,0.0292,13.1,9.4,1.3936170212766,0.144143442056066,0.288286884112131,10
"PPARA(NR)","PPARA(NR)",1e-12,0,14.9,9.67,1.54084798345398,0.187759794329272,2.25311753195127,22,1e-06,1e-04,14.87,8.64,1.72106481481481,0.235797226043061,1.41478335625836,22
"PPARG(NR)","PPARG(NR)",1e-08,0,13.3,9.19,1.44722524483134,0.160536129580975,1.2842890366478,22,1e-05,3e-04,13.45,8.05,1.67080745341615,0.222926403970558,1.11463201985279,22
"RAR_RXR(NR)","RAR_RXR(NR)",0.01,0.0042,0.8,0.31,1.44285714285714,0.159223333768386,0.159223333768386,160,0.01,0.0255,1.06,0.3,1.73770491803279,0.239976030254003,0,160
"REST","REST",1e-83,0,4.1,0.14,29.2857142857143,1.4666558210415,121.732433146444,50,1e-13,0,2.48,0.12,20.6666666666667,1.31527043477859,17.0985156521217,50
"RORC(NR)","RORC(NR)",0.01,0.0228,1.65,1.02,1.61764705882353,0.208883772451989,0.417767544903977,4,0.1,0.0916,2.12,1.04,2.03846153846154,0.309302521629971,0.309302521629971,4
"RUNX1","RUNX1",0.01,0.0152,1.17,0.62,0.906306306306306,-0.0427249980667488,0,41,0.01,0.0468,1.06,0.61,1.21371326803206,0.0841160995732158,0,41
"RXRA(NR)","RXRA(NR)",1e-05,0,13.84,10.52,1.31558935361217,0.119120350303019,0.595601751515094,22,1e-05,1e-04,15.22,9.06,1.67991169977925,0.225286454757741,1.1264322737887,22
"SIX1","SIX1",1e-08,0,4.1,1.98,2.07070707070707,0.316118666458204,2.52894933166563,65,0.001,0.0126,4.42,2.16,2.0462962962963,0.310968518198161,0.932905554594483,65
"SIX2","SIX2",1e-04,2e-04,10.27,7.73,1.32858990944373,0.123390949678953,0.493563798715813,63,0.01,0.0521,11.5,8.41,1.36741973840666,0.135901844555699,0.271803689111399,63
"SIX4","SIX4",1e-05,0,1.33,0.45,2.95555555555556,0.470639127191742,2.35319563595871,64,0.1,0.0969,1.24,0.47,2.63829787234043,0.421323827226518,0.421323827226518,64
"SOX10","SOX10",1e-13,0,21.18,14.71,1.43983684568321,0.158313283043936,2.05807267957117,74,0.1,0.0865,18.41,14.95,1.2314381270903,0.0904125958435662,0.0904125958435662,74
"SOX17","SOX17",1e-09,0,8.89,5.39,1.64935064935065,0.217312995783475,1.95581696205127,73,0.1,0.0958,7.61,5.45,1.39633027522936,0.14498815449393,0.14498815449393,73
"SOX2","SOX2",1e-09,0,11.92,7.76,1.5360824742268,0.186414534146029,1.67773080731426,74,0.001,0.0073,11.86,7.7,1.54025974025974,0.187593963855762,0.562781891567286,74
"SOX3","SOX3",1e-13,0,22.25,15.74,1.4135959339263,0.150325287293905,1.95422873482076,74,0.1,0.0689,19.82,16.07,1.23335407591786,0.091087773385912,0.091087773385912,74
"SOX4","SOX4",1e-08,0,11.34,7.56,1.5,0.176091259055681,1.40873007244545,74,0.1,0.0795,10.62,7.9,1.34430379746835,0.128497425455009,0.128497425455009,74
"SOX6","SOX6",1e-08,0,19.37,14.38,1.34700973574409,0.129370734672247,1.03496587737798,73,0.01,0.0326,19.29,14.97,1.28857715430862,0.110110427300832,0.220220854601664,73
"SOX9","SOX9",0.001,0.0039,9.21,7.26,1.26859504132231,0.103323009496755,0.309969028490266,102,0.1,0.0887,9.2,6.75,1.36296296296296,0.13448405451453,0.13448405451453,102
"SP1","SP1",0.01,0.01,2.93,1.96,1.49489795918367,0.174611548997633,0.349223097995267,35,0.01,0.0295,3.72,1.87,1.98930481283422,0.298701333345398,0.597402666690797,35
"SP2","SP2",1e-11,0,18.84,13.28,1.41867469879518,0.15188282342486,1.67071105767346,35,0.01,0.051,15.93,12.3,1.29512195121951,0.112310664361733,0.224621328723467,35
"SP5","SP5",1e-14,0,16.29,10.46,1.55736137667304,0.192389399777254,2.69345159688155,35,0.01,0.0284,13.1,9.37,1.39807897545358,0.145531704767986,0.291063409535972,35
"TBX20","TBX20",0.001,0.0031,3.94,2.66,1.4812030075188,0.170614585194507,0.511843755583521,106,0.1,0.091,4.42,2.77,1.5956678700361,0.202942500284643,0.202942500284643,106
"TEAD1","TEAD1",1e-15,0,11.18,6.26,1.78594249201278,0.251867470339975,3.77801205509962,28,0.01,0.0538,9.03,6.31,1.4310618066561,0.155658391069371,0.311316782138743,28
"TEAD3","TEAD3",1e-11,0,11.76,7.24,1.62430939226519,0.210668755542973,2.3173563109727,28,0.1,0.091,9.91,7.38,1.34281842818428,0.128017292662234,0.128017292662234,28
"TFE3","TFE3",1e-05,0,2.13,0.91,2.34065934065934,0.369338211117644,1.84669105558822,13,1e-06,1e-04,3.89,1.12,3.47321428571429,0.540731578655526,3.24438947193316,13
"TGIF1","TGIF1",1e-09,0,41.25,34.48,1.19634570765661,0.0778566957332687,0.700710261599419,94,0.01,0.0329,40,34.42,1.16211504938989,0.0652491253364209,0.130498250672842,94
"TGIF2","TGIF2",1e-08,0,42.42,35.96,1.17964404894327,0.0717509811193519,0.574007848954815,94,0.1,0.0783,41.06,36.39,1.12833195932949,0.0524368894483377,0.0524368894483377,94
"THRB(NR)","THRB(NR)",1e-05,0,6.01,5.26,1.13645673323093,0.0555529060735311,0.0578887278490005,61,0.01,0.0199,7.96,4.94,1.15227333871402,0.0615555133008434,0.123111026601687,61
"USF1","USF1",1e-05,0,7.03,4.59,1.53159041394336,0.185142639482563,0.925713197412814,13,0.01,0.0292,7.79,4.96,1.57056451612903,0.196055781182367,0.392111562364734,13
"USF2","USF2",1e-09,0,5.48,2.85,1.92280701754386,0.283935698475859,2.55542128628273,99,1e-05,1e-04,7.08,3.13,2.26198083067093,0.354488920143321,1.7724446007166,99
"WT1","WT1",1e-05,0,10.86,7.8,1.39230769230769,0.143735222562348,0.718676112811738,19,0.01,0.0387,9.2,6.28,1.46496815286624,0.165828183608359,0.331656367216718,19
"ZIC1","ZIC1",0.1,0.0629,10.96,9.56,1.14644351464435,0.0593526618722503,0.0593526618722503,12,0.1,0.081,12.21,9.32,1.31008583690987,0.117299751590901,0.117299751590901,12
