"","finalGene","nfur.all.pval_1","nfur.all.fdr_1","nfur.all.fg_1","nfur.all.bg_1","nfur.all.FC_1","nfur.all.logFC_1","nfur.all.Escore_1","nfur.all.clusterId_1","nfur.pos.sel.pval_1","nfur.pos.sel.fdr_1","nfur.pos.sel.fg_1","nfur.pos.sel.bg_1","nfur.pos.sel.FC_1","nfur.pos.sel.logFC_1","nfur.pos.sel.Escore_1","nfur.pos.sel.clusterId_1"
"ARNT(HIF1B)","ARNT(HIF1B)",1e-05,0,11.09,9.17,1.05298416565164,0.0224218404905005,0.0224218404905005,77,0.1,0.2697,8.27,8.17,1.01223990208078,0.00528345302013116,0,77
"ARNTL","ARNTL",1e-10,0,23.95,20.19,1.18623080733036,0.0741691988069427,0.741691988069427,13,1,0.3826,21.73,19.84,1.09526209677419,0.0395180585023647,0,13
"ATF1","ATF1",1e-04,2e-04,9.64,8.13,1.18573185731857,0.0739864883087626,0.29594595323505,97,0.1,0.1312,10.77,8.35,1.28982035928144,0.11052922781438,0.11052922781438,97
"ATF2","ATF2",0.01,0.0037,5.05,4.19,1.20525059665871,0.081077355152366,0.162154710304732,96,0.1,0.0837,6.35,4.25,1.49411764705882,0.174384795241664,0.174384795241664,96
"ATF3","ATF3",1e-08,0,7.1,5.25,1.35238095238095,0.131099045313118,1.04879236250495,17,0.001,0.0055,9.42,5.66,1.6643109540636,0.221234471604606,0.663703414813817,17
"ATF4","ATF4",0.01,0.0028,3.63,2.88,1.26041666666667,0.100514137276882,0.201028274553763,140,1,0.3236,3.85,2.86,1.34615384615385,0.129094696379458,0,140
"ATF7","ATF7",1e-04,0,6.93,5.54,1.25090252707581,0.097223469883377,0.388893879533508,98,0.01,0.0362,8.46,5.63,1.50266429840142,0.176861968187677,0.353723936375355,98
"BACH1","BACH1",1e-04,3e-04,0.96,0.53,1.81132075471698,0.257995363438779,1.03198145375512,17,1e-04,0.0011,2.31,0.54,4.27777777777778,0.631218220069176,2.5248728802767,17
"BACH2","BACH2",1e-10,0,2.92,1.61,1.81366459627329,0.258556975416569,2.58556975416569,17,0.001,0.0046,4.04,1.69,2.3905325443787,0.378494660496931,1.13548398149079,17
"BATF","BATF",1e-09,0,7.02,5.04,1.39285714285714,0.14390657568428,1.29515918115852,17,0.001,0.0069,9.04,5.45,1.65871559633028,0.219771928198721,0.659315784596162,17
"BHLHE40","BHLHE40",0.001,8e-04,4.53,3.59,1.26183844011142,0.101003753434513,0.303011260303538,13,0.1,0.0616,5.38,3.34,1.61077844311377,0.207035808854825,0.207035808854825,13
"bHLHE41","bHLHE41",0.001,0.0013,14.38,12.81,1.12256049960968,0.0502097563021775,0.150629268906532,13,1,0.3304,14.04,12.24,1.14705882352941,0.059585689984244,0,13
"CDX2","CDX2",1e-04,1e-04,6.55,5.26,1.24524714828897,0.095255555838044,0.381022223352176,103,1,0.585,6.35,5.78,1.09861591695502,0.0408458868714466,0,103
"CDX4","CDX4",1e-05,0,9.64,7.81,1.23431498079385,0.0914260000255304,0.457130000127652,32,1,0.3079,9.81,8.18,1.19926650366748,0.0789157037086255,0,32
"CEBPB","CEBPB",1e-06,0,6.43,4.91,1.30957230142566,0.117129480801254,0.702776884807521,165,1,0.4766,5.77,5,1.154,0.0622058088197126,0,165
"CLOCK","CLOCK",1e-07,0,7.95,6.06,1.31188118811881,0.117894504490184,0.825261531431289,13,0.1,0.1581,7.69,5.75,1.33739130434783,0.126258495111801,0.126258495111801,13
"CREB1","CREB1",0.001,0.0022,4.15,3.33,1.24624624624625,0.0956038632057728,0.286811589617318,66,1,0.3788,4.23,3.32,1.27409638554217,0.105202283671006,0,66
"CRX","CRX",0.1,0.0595,21.09,20.02,1.05344655344655,0.0226125065961865,0.0226125065961865,37,1,0.5853,22.69,21.77,1.04225999081305,0.0179760668438417,0,37
"CTCF","CTCF",1e-41,0,4.61,1.68,2.74404761904762,0.438391643663785,17.9740573902152,83,0.1,0.1091,3.08,1.75,1.76,0.24551266781415,0.24551266781415,83
"CTCFL","CTCFL",1e-23,0,5.07,2.56,1.98046875,0.296767994021486,6.82566386249418,83,0.01,0.0362,4.62,2.58,1.7906976744186,0.253022269592895,0.506044539185791,83
"DDIT3","DDIT3",0.1,0.08,2.73,2.34,1.16666666666667,0.0669467896306132,0.0669467896306132,141,1,0.368,3.08,2.28,1.35087719298246,0.13061586949999,0,141
"DLX3","DLX3",0.001,4e-04,5.66,4.57,1.23851203501094,0.0929002311184212,0.278700693355263,43,0.001,0.0048,8.27,4.71,1.75583864118896,0.24448460242365,0.733453807270951,43
"E2F3","E2F3",0.1,0.0828,4.53,4.04,1.12128712871287,0.0497168369022269,0.0497168369022269,5,1,1,2.88,3.72,0.774193548387097,-0.111150452122667,0,5
"E2F6","E2F6",0.1,0.042,3.63,3.11,1.16720257234727,0.0671462360092751,0.067146236009275,5,0.1,0.1355,4.42,2.9,1.52413793103448,0.183024271450136,0.183024271450136,5
"EBOX_promoter","EBOX_promoter",1e-07,0,1.67,0.9,1.85555555555556,0.268473961708258,1.87931773195781,13,1,0.4434,1.35,0.92,1.46739130434783,0.166545941149451,0,13
"EGR1","EGR1",1e-13,0,10.83,7.83,1.38314176245211,0.140866694567377,1.8312670293759,19,0.01,0.0138,10.58,6.95,1.52230215827338,0.182500863109053,0.365001726218106,19
"EGR2","EGR2",0.01,0.0053,2.05,1.53,1.33986928104575,0.127062430238155,0.254124860476311,19,1,0.8309,1.35,1.4,0.964285714285714,-0.0157942671832319,0,19
"ERRG(NR)","ERRG(NR)",1e-07,0,10.42,8.33,1.25090036014406,0.0972227175567181,0.680559022897026,155,1,0.4434,9.62,8.49,1.13309776207303,0.0542673817938602,0,155
"ESRRA(NR)","ESRRA(NR)",1e-08,0,23.3,20.1,1.1592039800995,0.0641598636055301,0.513278908844241,170,0.001,0.0048,26.35,20.05,1.3142144638404,0.118666242592364,0.355998727777093,170
"ESRRB(NR)","ESRRB(NR)",0.001,4e-04,8.6,7.25,1.18620689655172,0.074160444672574,0.222481334017722,154,0.1,0.1951,9.23,7.26,1.27134986225895,0.104265080325818,0.104265080325818,154
"ETS1","ETS1",0.1,0.0595,3.7,3.42,1.02777777777778,0.0118992232997078,0,24,0.1,0.0782,4.23,3.37,1.20664206642066,0.0815784617858804,0,24
"FOS","FOS",1e-06,0,8.02,6.25,1.2832,0.108294350940088,0.649766105640529,17,0.1,0.0932,9.04,6.59,1.37177541729894,0.137283015881353,0.137283015881353,17
"FOSL1","FOSL1",1e-07,0,5.93,4.36,1.36009174311927,0.133568204095676,0.934977428669735,17,0.001,0.009,7.88,4.64,1.69827586206897,0.230008236934674,0.690024710804023,17
"FOSL2","FOSL2",1e-06,0,4.03,2.81,1.3406862745098,0.127327163243551,0.763962979461305,17,0.001,0.0041,5.96,2.94,1.66744730679157,0.222052118611833,0.444104237223665,17
"FOXA1","FOXA1",1e-13,0,0.46,0.55,0.836363636363636,-0.0776048578126698,0,28,0.1,0.2255,0.77,0.59,1.14823008849558,0.0600289230370758,0,28
"FOXA2","FOXA2",1e-15,0,10.9,7.75,1.23390557939914,0.0912819279996303,0.638973495997412,30,0.1,0.1387,10.38,8.04,1.20333680917623,0.080387201649049,0.080387201649049,30
"FOXA3","FOXA3",1e-05,0,4.09,2.94,1.39115646258503,0.143375977595184,0.716879887975922,29,1,0.3913,4.23,3.35,1.26268656716418,0.101295560338197,0,29
"FOXD3","FOXD3",1e-09,0,10.54,8.07,1.30607187112763,0.115967076154457,1.04370368539012,30,0.1,0.2255,10.96,8.95,1.22458100558659,0.0879875188324385,0.0879875188324385,30
"FOXF1","FOXF1",1e-12,0,12.09,9.05,1.33591160220994,0.125777721655569,1.50933265986682,30,0.1,0.0871,12.88,9.92,1.29838709677419,0.113404190869615,0.113404190869615,30
"FOXK1","FOXK1",1e-22,0,15.91,11.37,1.39929639401935,0.145909714958847,3.21001372909463,30,0.01,0.0551,15.58,11.99,1.29941618015013,0.113748270237697,0.227496540475394,30
"FOXK2","FOXK2",1e-15,0,10.25,7.22,1.4196675900277,0.152186667822134,2.28280001733201,30,0.1,0.261,9.23,7.52,1.22739361702128,0.0889838604342698,0.0889838604342698,30
"FOXL2","FOXL2",1e-12,0,11.02,8.17,1.34883720930233,0.129959537983351,1.55951445580021,30,0.1,0.1634,11.35,9.02,1.25831485587583,0.0997893239871998,0.0997893239871998,30
"FOXM1","FOXM1",1e-10,0,11.06,8.4,1.31666666666667,0.119475840906798,1.19475840906798,30,1,0.3519,10.77,9.23,1.16684723726977,0.0670140022720695,0,30
"FOXO1","FOXO1",1e-18,0,25.99,20.89,1.24413595021541,0.0948678395207039,1.70762111137267,94,0.001,0.0044,27.69,21.2,1.3061320754717,0.115987094816823,0.347961284450469,94
"FOXO3","FOXO3",1e-20,0,12.46,8.62,1.44547563805104,0.160010776498438,3.20021552996876,30,0.01,0.0131,13.08,9.01,1.45172031076582,0.161882953009186,0.323765906018371,30
"FOXP1","FOXP1",1e-13,0,7.77,5.32,1.46052631578947,0.164509386505866,2.13862202457626,30,0.01,0.0351,8.27,5.45,1.51743119266055,0.181109007275904,0.362218014551808,30
"GATA4","GATA4",0.1,0.0619,9.25,8.51,1.08695652173913,0.0362121726544447,0.0362121726544447,30,1,0.4765,10.19,9.17,1.11123227917121,0.0458048483364053,0,30
"GATA6","GATA6",0.1,0.0971,8.04,7.43,1.08209959623149,0.0342672349878759,0.0342672349878759,31,1,0.8241,7.88,8.05,0.97888198757764,-0.00926966287831323,0,31
"GFI1B","GFI1B",0.01,0.0194,6.66,5.86,1.13651877133106,0.0555766131522104,0.111153226304421,54,1,0.6888,6.35,6.07,1.04612850082372,0.019585034216718,0,54
"GSC","GSC",0.001,3e-04,10.44,8.94,1.16778523489933,0.0673629798703257,0.202088939610977,38,1,0.8032,9.42,9.52,0.989495798319328,-0.00458604559159696,0,38
"HLF","HLF",1e-07,0,7.83,5.99,1.30717863105175,0.116334939668632,0.814344577680424,128,0.01,0.0396,9.04,6.16,1.46753246753247,0.166587718310938,0.333175436621876,128
"HNF4A(NR)","HNF4A(NR)",1e-37,0,7.37,3.6,2.04722222222222,0.311164987091764,11.5131045223953,22,1e-04,0.0011,7.31,3.58,2.04189944134078,0.310034350313986,1.24013740125594,22
"HOXA1","HOXA1",1e-13,0,4.59,2.74,1.67518248175182,0.224062122716873,2.91280759531935,10,0.01,0.0362,4.81,2.72,1.76838235294118,0.247576172339633,0.495152344679266,10
"HOXA11","HOXA11",1e-06,0,24.57,21.76,1.12913602941176,0.0527462654539386,0.316477592723632,32,1,0.5205,23.65,22.44,1.05392156862745,0.0228082924897065,0,32
"HOXA13","HOXA13",0.01,0.0087,23.86,22.28,1.07091561938959,0.0297552528326318,0.0595105056652635,32,1,0.6297,24.04,23.33,1.03043291898843,0.0130197245369493,0,32
"HOXA2","HOXA2",1e-06,0,1.9,1.11,1.71171171171171,0.233430622166171,1.40058373299703,10,0.01,0.0362,2.5,1.08,2.31481481481481,0.364516253185088,0.729032506370176,10
"HOXA9","HOXA9",1e-04,1e-04,27.6,25.13,1.09828889773179,0.0407165934726418,0.162866373890567,32,1,0.3963,27.69,25.72,1.07659409020218,0.03205199149339,0,32
"HOXB13","HOXB13",1e-07,0,11.34,9.08,1.2488986784141,0.0965272060358027,0.675690442250619,32,0.1,0.1623,12.12,9.71,1.24819773429454,0.0962833899222625,0.0962833899222625,32
"HOXB4","HOXB4",1e-10,0,3.4,2.02,1.68316831683168,0.226127547595631,2.26127547595631,10,0.01,0.0145,4.23,2.07,2.04347826086957,0.310370021918125,0.620740043836249,10
"HOXC9","HOXC9",1e-09,0,5.89,4.13,1.42615012106538,0.154165243130701,1.38748718817631,10,0.1,0.0903,6.35,4.29,1.48018648018648,0.170316433107251,0.170316433107251,10
"HOXD10","HOXD10",0.01,0.0052,10.6,9.41,1.12646121147715,0.0517162418375133,0.103432483675027,32,1,0.7235,10,9.76,1.02459016393443,0.0105501823333081,0,32
"HOXD11","HOXD11",1e-09,0,25.83,22.3,1.15829596412556,0.0638195431251564,0.574375888126408,31,1,0.3698,24.62,22.57,1.09082853345148,0.0377564895175354,0,31
"HOXD12","HOXD12",1e-04,1e-04,16.78,14.79,1.13455037187289,0.0548237824957891,0.219295129983156,32,1,0.4434,17.12,15.72,1.08905852417303,0.0370512186377453,0,32
"HOXD13","HOXD13",1e-04,1e-04,15.34,13.37,1.14734480179506,0.0596939523509778,0.238775809403911,32,0.1,0.1091,17.31,14.09,1.22853087295955,0.0893860747660374,0.0893860747660374,32
"IRF1","IRF1",0.001,0.0014,1.34,0.88,1.52272727272727,0.182622126214639,0.547866378643917,53,0.01,0.0372,2.12,0.85,2.49411764705882,0.396916935214459,0.793833870428917,53
"IRF2","IRF2",0.001,0.0021,1.07,0.68,1.57352941176471,0.196874864978973,0.59062459493692,53,0.1,0.2626,1.35,0.72,1.875,0.273001272063738,0.273001272063738,53
"IRF4","IRF4",0.01,0.0074,4.05,3.34,1.10597826086957,0.0437465905517024,0.0437465905517024,24,0.1,0.1092,4.81,3.64,1.32142857142857,0.121043692724776,0.121043692724776,24
"IRF8","IRF8",0.01,0.0037,1.34,1.03,1.29245283018868,0.111414701891637,0.114267573659635,51,0.1,0.2209,2.12,1.24,1.47234042553191,0.16800823652104,0.16800823652104,51
"ISL1","ISL1",0.1,0.0279,17.54,16.38,1.07081807081807,0.029715691605622,0.029715691605622,83,1,0.5853,18.08,17.23,1.04933255948926,0.020913148691316,0,83
"ISRE(STAT1/STAT2/IRF9)","ISRE(STAT1/STAT2/IRF9)",0.01,0.0067,0.61,0.36,1.69444444444444,0.22902733424348,0.458054668486959,53,1,0.3924,0.77,0.4,1.925,0.284430733844519,0,53
"JUN","JUN",1e-09,0,3.13,1.86,1.32448377581121,0.122046642800241,0.488186571200964,17,0.01,0.0187,3.85,1.9,1.74780058651026,0.242491880747739,0.484983761495477,17
"JunB","JunB",1e-05,0,5.97,4.54,1.31497797356828,0.118918478272265,0.594592391361326,17,0.001,0.0027,8.65,4.79,1.80584551148225,0.256680594050251,0.770041782150753,17
"JUND","JUND",0.1,0.1148,1.65,1.38,1.19565217391304,0.0776048578126698,0.0776048578126698,98,0.1,0.0777,2.69,1.37,1.96350364963504,0.293031712846001,0.293031712846001,98
"KLF10","KLF10",1e-13,0,16.91,13.31,1.27047332832457,0.103965552123067,1.35155217759987,70,1,0.3544,13.27,11.59,1.14495254529767,0.0587874869008395,0,70
"KLF14","KLF14",1e-42,0,24.8,17.26,1.43684820393974,0.157410889447025,6.61125735677507,35,1e-05,3e-04,24.04,16.39,1.46674801708359,0.166355509760203,0.831777548801014,35
"KLF3","KLF3",1e-05,0,5.47,4.1,1.33414634146341,0.125203469613695,0.626017348068477,35,1,0.3331,5,3.9,1.28205128205128,0.10790539730952,0,35
"KLF5","KLF5",1e-08,0,14.78,12.01,1.23064113238968,0.0901314266559009,0.721051413247207,34,1,0.5853,11.92,11.24,1.06049822064057,0.0255099441711753,0,34
"KLF6","KLF6",1e-07,0,11.23,9.06,1.23951434878587,0.0932515585846447,0.652760910092513,35,1,0.4048,10,8.72,1.14678899082569,0.0594835150674328,0,35
"KLF9","KLF9",1e-07,0,5.2,3.67,1.41689373297003,0.15133727938271,1.05936095567897,35,0.1,0.1634,5.19,3.63,1.4297520661157,0.155260732812345,0.155260732812345,35
"LEF1","LEF1",1e-05,0,7.43,5.83,1.27444253859348,0.105320259001561,0.526601295007806,92,0.1,0.1539,7.69,5.73,1.34205933682373,0.127771717834041,0.127771717834041,92
"LHX1","LHX1",1e-04,1e-04,10.36,8.77,1.18129988597491,0.0723601620431737,0.289440648172695,44,0.001,0.0044,14.42,9.56,1.50836820083682,0.17850736810731,0.53552210432193,44
"LHX2","LHX2",1e-09,0,10.46,8.04,1.30099502487562,0.114275635782804,1.02848072204524,44,0.001,0.0027,14.04,9,1.56,0.193124598354462,0.579373795063384,44
"LHX3","LHX3",1e-11,0,18.1,14.55,1.24398625429553,0.0948155815472584,1.04297139701984,43,0.001,0.0027,21.92,15.68,1.39795918367347,0.145494491463912,0.436483474391736,43
"LXH9","LXH9",1e-10,0,15.05,12.03,1.25103906899418,0.0972708725900174,0.972708725900174,44,0.001,0.0062,18.27,13.06,1.3989280245023,0.145795370413483,0.437386111240448,44
"MAFA","MAFA",1e-04,3e-04,11.5,9.91,1.16044399596367,0.0646241858683363,0.258496743473345,69,0.001,0.0062,14.42,9.78,1.47443762781186,0.168626405595809,0.505879216787426,69
"MAFB","MAFB",0.01,0.0028,4.72,3.87,1.21963824289406,0.0862310336151763,0.172462067230353,17,0.01,0.0219,6.54,3.91,1.67263427109974,0.2234009909284,0.446801981856801,17
"MAFK","MAFK",0.1,0.0264,2.78,2.29,1.21397379912664,0.0842093135781883,0.0842093135781883,17,0.01,0.0159,4.42,2.24,1.97321428571429,0.295174251014929,0.590348502029858,17
"MAX","MAX",1e-04,0,7.75,6.27,1.23604465709729,0.0920341616755939,0.368136646702375,13,1,0.5202,6.92,6.19,1.11793214862682,0.0484154454366398,0,13
"MAZ","MAZ",1e-30,0,18.89,13.16,1.4354103343465,0.156976068643897,4.70928205931691,102,0.01,0.0145,16.92,12.38,1.36672051696284,0.135679714018906,0.271359428037811,102
"MEF2C","MEF2C",0.01,0.0177,2.96,2.42,1.22314049586777,0.0874763450785073,0.174952690157015,45,1,0.8309,2.88,2.99,0.963210702341137,-0.0162787005651988,0,45
"MEF2D","MEF2D",0.01,0.0038,1.52,1.06,1.43396226415094,0.156537722680002,0.313075445360004,44,1,0.3806,1.92,1.31,1.46564885496183,0.166029933047785,0,44
"MEIS1","MEIS1",1e-07,0,23.19,20.22,1.14688427299703,0.0595195973830051,0.416637181681036,174,0.001,0.0041,26.35,19.85,1.32745591939547,0.123020108449432,0.369060325348295,174
"MITF","MITF",1e-13,0,11.21,8.19,1.36874236874237,0.136321710834555,1.77218224084921,139,1,0.4235,9.62,8.42,1.14251781472684,0.0578629805381634,0,139
"MNT","MNT",1e-05,0,12.46,10.55,1.18104265402844,0.0722655826894393,0.361327913447197,144,1,0.6297,10.58,10.06,1.05168986083499,0.0218876869792584,0,144
"MYB","MYB",0.1,0.0366,20.5,19.32,1.06107660455487,0.0257467389762798,0.0257467389762797,21,1,0.5493,20.58,19.53,1.05376344086022,0.0227431271385597,0,21
"MYBL1","MYBL1",0.01,0.0087,18,16.59,1.08499095840868,0.0354261190789453,0.0708522381578907,21,1,0.7929,16.73,16.78,0.997020262216925,-0.00129601553028698,0,21
"MYC","MYC",0.01,0.0108,4.45,4.06,1.09605911330049,0.0398339774037375,0.0398339774037375,13,0.01,0.0564,4.04,4.05,0.997530864197531,-0.00107365810406357,0,13
"MYCN","MYCN",0.01,0.0037,7.56,6.51,1.16129032258065,0.0649408069330146,0.129881613866029,13,1,0.6537,6.73,6.38,1.05485893416928,0.0231943855028146,0,13
"NANOG","NANOG",1e-06,0,46.55,43.09,1.08029705268044,0.0335431912289936,0.201259147373961,32,1,0.3148,46.92,44.14,1.06298142274581,0.0265256746178554,0,32
