"","finalGene","nfur.all.pval_1","nfur.all.fdr_1","nfur.all.fg_1","nfur.all.bg_1","nfur.all.FC_1","nfur.all.logFC_1","nfur.all.Escore_1","nfur.all.clusterId_1","nfur.pos.sel.pval_1","nfur.pos.sel.fdr_1","nfur.pos.sel.fg_1","nfur.pos.sel.bg_1","nfur.pos.sel.FC_1","nfur.pos.sel.logFC_1","nfur.pos.sel.Escore_1","nfur.pos.sel.clusterId_1"
"NFE2","NFE2",1e-09,0,1.13,0.46,2.45652173913043,0.390320611801846,3.51288550621661,17,0.001,0.0027,2.12,0.52,4.07692307692308,0.610332517293952,1.83099755188186,17
"NFE2L2","NFE2L2",1e-06,0,0.73,0.34,2.14705882352941,0.331843943078201,1.3273757723128,17,0.01,0.0154,1.15,0.37,3.10810810810811,0.492496116286617,0.492496116286617,17
"NFIB","NFIB",0.01,0.0222,2.59,2.1,1.23333333333333,0.0910804693473325,0.182160938694665,132,0.1,0.1851,3.27,2.09,1.56459330143541,0.194401466549232,0.194401466549232,132
"NFIL3","NFIL3",1e-13,0,8,5.48,1.45985401459854,0.164309428507574,2.13602257059847,127,0.1,0.0638,8.27,5.72,1.4458041958042,0.160109480759522,0.160109480759522,127
"NFYA","NFYA",1e-19,0,12.55,8.72,1.43922018348624,0.15812724088449,3.0044175768053,166,0.01,0.0436,12.31,8.99,1.36929922135706,0.136498361198088,0.272996722396175,166
"NKX3-1","NKX3-1",0.1,0.0238,22.09,20.78,1.06304138594803,0.0265501726502762,0.0265501726502762,11,1,0.8318,20.58,20.96,0.981870229007633,-0.00794590788527499,0,11
"NKX3-2","NKX3-2",0.001,3e-04,22.17,20.08,1.10408366533865,0.0430019846415065,0.12900595392452,11,1,0.7316,20.96,20.7,1.01256038647343,0.00542093285477133,0,11
"NKX6-1","NKX6-1",1e-05,0,26.28,23.5,1.11829787234043,0.0485574986160069,0.242787493080034,9,0.001,0.0095,31.15,25,1.246,0.0955180423231508,0.286554126969452,9
"NPAS2","NPAS2",1e-09,0,12.86,11.32,1.13604240282685,0.0553945417359506,0.166183625207852,13,1,0.4133,10.96,10.84,1.01107011070111,0.00478127194598226,0,13
"NR1D1(NR)","NR1D1(NR)",1e-04,0,1.73,1.07,1.61682242990654,0.208662325443586,0.834649301774343,140,1,0.3832,1.73,1.16,1.49137931034483,0.173588113901877,0,140
"NR1H2(NR)","NR1H2(NR)",1e-04,1e-04,0.73,0.35,2.08571428571429,0.31925481577018,1.27701926308072,83,0.1,0.0652,1.15,0.36,3.19444444444444,0.504395339586324,0.504395339586324,83
"NR1H4(NR)","NR1H4(NR)",1e-05,0,3.74,2.71,1.38007380073801,0.139902311326074,0.699511556630372,74,1,0.6482,3.08,2.8,1.1,0.0413926851582251,0,74
"NR2C2(NR)","NR2C2(NR)",1e-75,0,5.66,1.57,3.60509554140127,0.556916778779038,41.7687584084278,22,1e-12,0,6.92,1.58,4.37974683544304,0.641449007502335,7.69738809002802,22
"NR2E1(NR)","NR2E1(NR)",0.1,0.0651,3.36,2.91,1.15463917525773,0.0624462884039367,0.0624462884039367,131,1,1,2.12,3.03,0.6996699669967,-0.155106767573554,0,131
"NR2F2(NR)","NR2F2(NR)",1e-47,0,21.04,13.77,1.47191011235955,0.167881289010851,7.89042058351002,60,1e-11,0,23.08,14.17,1.6287932251235,0.211865954236233,1.48306167965363,60
"NR2F6(NR)","NR2F6(NR)",1e-52,0,19.79,12.32,1.60633116883117,0.20583508637799,10.7034244916555,61,1e-10,0,23.08,12.68,1.82018927444795,0.26011655093798,2.6011655093798,61
"NR4A1(NR)","NR4A1(NR)",1e-15,0,3.9,2.09,1.86602870813397,0.270918320915445,4.06377481373168,69,0.01,0.0196,4.23,2.15,1.96744186046512,0.293901907459437,0.587803814918874,69
"OCT4_SOX17","OCT4_SOX17",0.1,0.0823,1.02,0.79,1.29113924050633,0.110973080471476,0.110973080471476,76,1,0.3273,1.54,0.93,1.65591397849462,0.219037772282528,0,76
"OCT6(POU3F1)","OCT6(POU3F1)",1,0.2079,0.56,0.47,0.856115107913669,-0.0674678388615643,0,35,0.1,0.0842,0.38,0.49,0.775510204081633,-0.110412483411703,0,35
"OCT8(POU3F3)","OCT8(POU3F3)",1,0.2706,2.03,1.84,1.10326086956522,0.0426782149036764,0,121,0.01,0.0187,4.04,2,2.02,0.305351369446624,0.610702738893247,121
"ONECUT1","ONECUT1",0.1,0.0958,5.09,4.59,1.10893246187364,0.0449050967994975,0.0449050967994975,158,1,0.9696,4.23,4.99,0.847695390781563,-0.0717601782483475,0,158
"ONECUT2","ONECUT2",0.1,0.0378,7.18,6.44,1.11490683229814,0.0472385768824882,0.0472385768824882,160,1,0.7929,7.12,7.16,0.994413407821229,-0.00243302867099921,0,160
"OTX2","OTX2",0.01,0.0045,6.47,5.52,1.17210144927536,0.0689652029395015,0.137930405879003,37,1,0.3698,7.12,5.92,1.2027027027027,0.0801582869139366,0,37
"PAX3_FKHR_fusion","PAX3_FKHR_fusion",1e-05,0,2.25,1.45,1.55172413793103,0.190814515876388,0.954072579381938,49,1,0.3079,2.31,1.52,1.51973684210526,0.181768391947372,0,49
"PAX5","PAX5",1e-07,0,1.71,0.91,1.32448377581121,0.122046642800241,0.488186571200964,6,1,0.3116,1.54,0.91,1.17784256559767,0.0710872450678345,0,6
"PAX6","PAX6",0.01,0.0113,1.29,0.92,1.40217391304348,0.146801882953694,0.293603765907387,61,0.1,0.1286,1.92,0.96,2,0.301029995663981,0.301029995663981,61
"PAX8","PAX8",0.1,0.0289,3.09,2.58,1.19767441860465,0.0783387734616044,0.0783387734616044,6,1,0.4651,3.08,2.47,1.24696356275304,0.0958537632407786,0,6
"PBX2","PBX2",1e-13,0,10.75,7.79,1.37997432605905,0.13987100657906,1.81832308552778,10,0.1,0.0842,10.77,8.03,1.3412204234122,0.127500158019301,0.127500158019301,10
"PBX3","PBX3",0.01,0.0158,3.19,2.62,1.2175572519084,0.0854893917374356,0.170978783474871,119,0.1,0.1505,4.04,2.63,1.5361216730038,0.186425616620847,0.186425616620847,119
"PDX1","PDX1",1e-09,0,11.46,8.86,1.29345372460497,0.11175089574432,1.00575806169888,10,0.01,0.0564,12.5,9.29,1.34553283100108,0.128894299014415,0.257788598028829,10
"PHOX2A","PHOX2A",0.1,0.0823,2.67,2.29,1.16593886462882,0.0666757790246872,0.0666757790246872,59,1,0.6482,2.88,2.61,1.10344827586207,0.0427519804209499,0,59
"PITX1","PITX1",0.1,0.0631,1.52,1.72,0.883720930232558,-0.0536848589627764,0,8,1,0.5853,2.12,1.79,0.99738082765846,-0.00113898434521124,0,8
"PKNOX1","PKNOX1",0.01,0.0127,2.98,2.41,1.23651452282158,0.0921992215013868,0.184398443002774,120,0.1,0.0652,4.23,2.47,1.71255060728745,0.233643414115377,0.233643414115377,120
"PLAGL1","PLAGL1",0.001,0.0014,22.88,21,1.08952380952381,0.0372367253870673,0.111710176161202,61,1,0.4296,22.69,21.04,1.07842205323194,0.0327887604032346,0,61
"PPARA(NR)","PPARA(NR)",1e-40,0,15.07,9.27,1.62567421790723,0.211033518170135,8.44134072680539,22,1e-05,3e-04,15.58,9.42,1.65392781316348,0.218516550543668,1.09258275271834,22
"PPARG(NR)","PPARG(NR)",1e-26,0,13.09,8.61,1.52032520325203,0.181936495097101,4.73034887252463,22,0.001,0.0052,13.27,8.74,1.51830663615561,0.181359490230032,0.544078470690097,22
"PRDM1","PRDM1",0.01,0.0088,4.74,3.99,1.18796992481203,0.0748054459873368,0.149610891974674,122,0.1,0.1173,5.77,3.95,1.46075949367089,0.164578717529271,0.164578717529271,122
"PRDM14","PRDM14",0.1,0.0886,2.23,1.89,1.17989417989418,0.0718430588749165,0.0718430588749165,147,1,0.5853,2.31,1.96,1.17857142857143,0.0713559085356683,0,147
"RAR_RXR(NR)","RAR_RXR(NR)",1e-04,1e-04,0.73,0.34,1.4,0.146128035678238,0.146128035678238,160,0.1,0.1092,0.58,0.22,2.33333333333333,0.367976785294594,0,160
"RARA(NR)","RARA(NR)",1e-06,0,29.73,26.51,1.12146359864202,0.0497851814718443,0.298711088831066,160,0.01,0.0122,33.08,26.95,1.22745825602968,0.0890067313577515,0.178013462715503,160
"RBPJ","RBPJ",0.01,0.0158,3.61,3.23,1.10547667342799,0.0435495829994124,0.048304679574555,8,1,0.4766,2.12,3.02,0.701986754966887,-0.153671082028399,0,8
"REST","REST",1e-289,0,4.86,0.14,34.7142857142857,1.54050823358406,445.206879505792,50,1e-18,0,3.65,0.17,21.4705882352941,1.3318439430782,23.9731909754076,50
"RFX1","RFX1",1e-14,0,3.44,1.83,1.87978142076503,0.274107352841101,3.83750293977541,34,1,0.6482,2.12,1.88,1.12765957446809,0.0521780116650716,0,34
"RFX2","RFX2",1e-18,0,2.46,1.01,2.24576271186441,0.351363866630682,5.62182186609092,32,1,0.6888,1.15,1.07,1.07476635514019,0.031314062668402,0,32
"RFX3","RFX3",1e-14,0,2.42,1.12,2.16071428571429,0.33459734331025,4.68436280634349,34,1,0.8058,1.15,1.16,0.991379310344828,-0.00376014887330678,0,34
"RFX5","RFX5",1e-09,0,3.99,2.57,1.55252918287938,0.191039772355454,1.71935795119908,46,1,0.3587,3.46,2.59,1.33590733590734,0.125776334711525,0,46
"RORA(NR)","RORA(NR)",0.001,0.0012,1.52,1.02,1.49019607843137,0.173243416182855,0.519730248548565,4,1,0.5621,1.35,1.04,1.29807692307692,0.113300429196226,0,4
"RORC(NR)","RORC(NR)",1e-05,0,1.71,1.03,1.66019417475728,0.220158885686982,1.10079442843491,4,0.1,0.1092,2.12,1.05,2.01904761904762,0.305146561858813,0.305146561858813,4
"RORG(NR)","RORG(NR)",1e-05,0,1.38,0.76,1.81578947368421,0.259065494120445,1.29532747060223,4,1,0.4434,1.15,0.75,1.53333333333333,0.185636576961912,0,4
"RUNX1","RUNX1",0.01,0.01,0.9,0.59,0.94017094017094,-0.0267931765879366,0,41,0.1,0.239,0.38,0.57,0.666666666666667,-0.176091259055681,0,41
"RUNX2","RUNX2",0.01,0.0138,9.31,8.32,1.11899038461538,0.0488263546906187,0.0976527093812373,43,1,0.4765,9.23,8.25,1.11878787878788,0.048747752475987,0,43
"RXRA(NR)","RXRA(NR)",1e-26,0,14.47,9.79,1.47803881511747,0.1696858393159,4.41183182221339,22,0.001,0.0041,15.19,10.14,1.49802761341223,0.175519818865469,0.526559456596407,22
"SIX1","SIX1",1e-12,0,3.47,1.94,1.78865979381443,0.252527744860648,3.03033293832777,65,0.1,0.2602,2.88,1.93,1.49222797927461,0.173835178751457,0.173835178751457,65
"SIX2","SIX2",1e-06,0,10.1,8.08,1.25,0.0969100130080564,0.581460078048338,63,0.1,0.2581,9.62,7.85,1.22547770700637,0.0883054152925604,0.0883054152925604,63
"SIX4","SIX4",1e-07,0,0.96,0.41,2.34146341463415,0.369487376319833,2.58641163423883,64,1,0.6286,0.58,0.42,1.38095238095238,0.140178703165037,0,64
"SOX10","SOX10",1e-19,0,19.96,15.25,1.30885245901639,0.116890693268548,2.22092317210241,74,1e-04,5e-04,21.92,14.95,1.46622073578595,0.166199357151883,0.664797428607532,74
"SOX15","SOX15",1e-15,0,12.48,9.04,1.38053097345133,0.140046154871042,2.10069232306563,74,1e-06,0,15.77,8.8,1.79204545454545,0.253349021178734,1.5200941270724,74
"SOX17","SOX17",1e-15,0,8.35,5.58,1.49641577060932,0.175052276546023,2.62578414819035,73,1e-04,5e-04,10.38,5.61,1.85026737967914,0.267234492256278,1.06893796902511,73
"SOX2","SOX2",1e-25,0,12.03,7.81,1.54033290653009,0.187614593462544,4.69036483656361,74,1e-04,0.0013,12.69,7.67,1.65449804432855,0.218666258145724,0.874665032582895,74
"SOX3","SOX3",1e-23,0,21.36,16.03,1.3325015595758,0.124667726002374,2.8673576980546,74,1e-05,1e-04,23.85,15.83,1.50663297536323,0.178007468513777,0.890037342568884,74
"SOX4","SOX4",1e-13,0,10.96,7.96,1.37688442211055,0.138897486410681,1.80566732333886,74,0.001,0.0094,11.73,7.74,1.51550387596899,0.180557051432637,0.54167115429791,74
"SOX6","SOX6",1e-21,0,19.29,14.46,1.33402489626556,0.125163934685372,2.62844262839282,73,1e-05,3e-04,21.73,14.44,1.50484764542936,0.177492533086904,0.887462665434521,73
"SOX9","SOX9",1e-07,0,8.96,6.91,1.29667149059334,0.112829962287927,0.789809736015487,102,0.1,0.1235,9.23,6.95,1.32805755395683,0.123216896435798,0.123216896435798,102
"SP1","SP1",0.01,0.0045,2.5,1.91,1.30890052356021,0.11690664142431,0.23381328284862,35,1,0.4235,2.5,1.88,1.32978723404255,0.123782159408358,0,35
"SP2","SP2",1e-16,0,17.52,13.41,1.30648769574944,0.116105323980463,1.85768518368741,35,1,0.3207,14.42,12.55,1.14900398406374,0.0603215345663533,0,35
"SP5","SP5",1e-19,0,14.26,10.2,1.39803921568627,0.145519353753929,2.76486772132466,35,0.1,0.077,12.88,9.82,1.31160896130346,0.117804375236844,0.117804375236844,35
"SPI1","SPI1",1e-05,0,4.8,4.57,1.05032822757112,0.021325037305737,0,15,0.01,0.0293,5.77,4.56,1.26535087719298,0.102210970491296,0,15
"SPIB","SPIB",0.1,0.0718,2.44,2.06,1.18446601941748,0.073522605969576,0.073522605969576,56,1,0.3304,2.88,2.05,1.40487804878049,0.147638626703477,0,56
"SREBF1","SREBF1",1e-04,1e-04,2.53,1.74,1.45402298850575,0.162571272893218,0.650285091572873,67,0.01,0.0418,3.46,1.78,1.9438202247191,0.288656096483883,0.577312192967765,67
"SREBF2","SREBF2",1e-07,0,1.8,1,1.8,0.255272505103306,1.78690753572314,68,0.01,0.0126,2.69,1.03,2.61165048543689,0.416915055297236,0.833830110594471,68
"STAT5A","STAT5A",0.01,0.0201,1.69,1.3,1.3,0.113943352306837,0.227886704613673,23,1,0.473,1.92,1.44,1.33333333333333,0.1249387366083,0,23
"TBP","TBP",0.001,8e-04,12.61,11.07,1.13911472448058,0.0565674656943588,0.169702397083076,164,1,0.5853,12.5,11.78,1.06112054329372,0.0257647225569736,0,164
"TBX20","TBX20",1e-05,0,3.76,2.7,1.39259259259259,0.143824080768674,0.719120403843368,106,0.001,0.0069,5.38,2.7,1.99259259259259,0.299418511507402,0.898255534522205,106
"TCF7","TCF7",1e-05,0,4.36,3.17,1.37539432176656,0.138427227050835,0.692136135254173,93,0.1,0.2996,4.23,3.14,1.34713375796178,0.129410719301827,0.129410719301827,93
"TCF7L1","TCF7L1",0.01,0.0028,2.69,2.05,1.31219512195122,0.117998418946654,0.235996837893307,92,1,0.3852,2.69,1.98,1.35858585858586,0.133087089740877,0,92
"TEAD1","TEAD1",1e-31,0,10.83,6.45,1.67906976744186,0.225068741990053,6.97713100169163,28,0.01,0.0138,10,6.48,1.54320987654321,0.188424994129407,0.376849988258813,28
"TEAD2","TEAD2",1e-27,0,6.28,3.33,1.86290322580645,0.270190294729909,6.88788525577191,27,1e-04,0.0014,6.54,3.38,1.93491124260355,0.286661048046613,0.859983144139837,27
"TEAD3","TEAD3",1e-28,0,11.88,7.49,1.58611481975968,0.200334622945708,5.60936944247983,28,0.001,0.0082,11.54,7.52,1.53457446808511,0.18598796822807,0.557963904684211,28
"TEAD4","TEAD4",1e-22,0,9.69,6.17,1.57050243111831,0.196038613017524,4.31284948638552,28,0.001,0.0069,10,6.2,1.61290322580645,0.207608310501746,0.622824931505238,28
"TFE3","TFE3",1e-13,0,2.02,0.89,2.26966292134831,0.355961362801711,4.62749771642224,13,1,0.4814,1.35,0.96,1.40625,0.148062535455438,0,13
"TGIF1","TGIF1",1e-08,0,38.58,34.76,1.10989643268124,0.0452824555312369,0.362259644249895,94,0.1,0.1851,38.46,34.88,1.1026376146789,0.0424328036419314,0.0424328036419314,94
"TGIF2","TGIF2",1e-06,0,39.88,36.65,1.0881309686221,0.0366811706624714,0.220087023974828,94,0.1,0.0956,41.15,36.66,1.12247681396618,0.0501773789220908,0.0501773789220908,94
"THRA(NR)","THRA(NR)",0.01,0.0109,3.92,3.25,1.20615384615385,0.0814027060415829,0.162805412083166,82,0.1,0.2323,4.62,3.32,1.39156626506024,0.143503891852089,0.143503891852089,82
"THRB(NR)","THRB(NR)",1e-12,0,6.26,5.14,1.12506486766995,0.0511775632108963,0.256833642645462,61,0.01,0.0221,6.54,5,1.15625809795284,0.0630547873764222,0.116607743988248,61
"TP53","TP53",0.01,0.0171,0.06,0.09,0.666666666666667,-0.176091259055681,0,1,0.1,0.1634,0.38,0.07,1.96590909090909,0.293563430978627,0.293563430978627,1
"TWIST1","TWIST1",0.1,0.0792,1.86,1.55,1.2,0.0791812460476248,0.0791812460476248,8,1,0.4766,2.12,1.63,1.30061349693252,0.114148256524794,0,8
"Unknown","Unknown",0.001,0.0012,6.18,5.12,1.20703125,0.0817185141129851,0.245155542338955,32,0.1,0.0651,7.88,5.41,1.45656192236599,0.163328952382986,0.163328952382986,32
"USF1","USF1",1e-11,0,6.6,4.5,1.46666666666667,0.166331421766525,1.82964563943177,13,0.1,0.2619,5.77,4.41,1.30839002267574,0.116737223687893,0.116737223687893,13
"USF2","USF2",1e-21,0,5.34,2.83,1.886925795053,0.275754821504266,5.79085125158959,99,1,0.5853,3.27,2.85,1.14736842105263,0.0597028926517759,0,99
"VDR(NR)","VDR(NR)",0.001,0.0015,2.8,2.11,1.32701421800948,0.122875576044527,0.368626728133579,142,0.1,0.1155,3.65,2.23,1.63677130044843,0.213988001408314,0.213988001408314,142
"WT1","WT1",1e-13,0,10.15,7.29,1.3923182441701,0.143738513931257,1.86860068110634,19,0.1,0.1057,9.23,6.82,1.3533724340176,0.131417326369433,0.131417326369433,19
"ZFP281","ZFP281",1e-08,0,2.57,1.51,1.70198675496689,0.230956176038125,1.847649408305,156,0.01,0.0225,3.08,1.39,2.2158273381295,0.345535916246349,0.691071832492698,156
"ZIC1","ZIC1",1e-05,0,10.96,9.17,1.19520174482007,0.0774412184783293,0.387206092391647,12,0.1,0.1092,11.92,9.24,1.29004329004329,0.110604284184111,0.110604284184111,12
"ZIC3","ZIC3",0.1,0.0248,7.27,6.47,1.12364760432767,0.0506301301903375,0.0506301301903374,12,1,0.4434,7.31,6.33,1.15481832543444,0.0625136669405053,0,12
"ZNF189","ZNF189",0.01,0.0113,7.06,6.17,1.14424635332253,0.058519537018562,0.117039074037124,108,1,0.8852,5.58,5.98,0.933110367892977,-0.0300669850508321,0,108
"ZNF263","ZNF263",0.001,5e-04,28.93,26.7,1.08352059925094,0.0348371722834077,0.104511516850223,80,0.1,0.2237,29.04,25.99,1.11735282801077,0.0481903325270435,0.0481903325270435,80
"ZNF382","ZNF382",0.01,0.0212,0.33,0.17,1.94117647058824,0.288065018499614,0.576130036999227,88,1,0.8366,0.19,0.19,1,0,0,88
"ZNF467","ZNF467",1e-06,0,8.91,7.03,1.2674253200569,0.102922379017051,0.617534274102305,139,1,0.5167,7.69,6.91,1.11287988422576,0.0464482924272326,0,139
"ZNF519","ZNF519",1e-04,2e-04,2.05,1.37,1.4963503649635,0.175033293899347,0.70013317559739,143,1,0.4235,2.12,1.55,1.36774193548387,0.13600416275846,0,143
"ZNF669","ZNF669",1e-04,1e-04,1.13,0.64,1.765625,0.246898469499532,0.98759387799813,74,1,0.5853,0.77,0.56,1.375,0.138302698166281,0,74
"ZNF7","ZNF7",1e-05,0,5.49,4.16,1.31971153846154,0.120479013823349,0.602395069116746,16,0.1,0.1851,6.15,4.5,1.36666666666667,0.135662602000073,0.135662602000073,16
"ZNF711","ZNF711",0.1,0.061,12.59,11.73,1.07331628303495,0.0307277179923333,0.0307277179923333,85,1,0.7929,11.92,11.94,0.998324958123953,-0.00072807138913263,0,85
"ZSCAN22","ZSCAN22",0.01,0.0044,1.4,0.97,1.44329896907216,0.159356301411993,0.318712602823986,114,1,1,0.19,0.98,0.193877551020408,-0.712472474739666,0,114
